one,two,three,four
2.5631927490234148,-0.6779525756836051,0.9296325683593523,3.4592666625976562
0.03928909301760086,-0.5173851013183821,-0.6322135925292969,-1.2032646179198991
-0.8850875854492415,-1.4771514892578352,0.9209365844726562,-0.4179283142090071
0.33182525634765625,-0.751450347900402,2.3566650390624773,0.801817321777321
1.2529510498046648,-0.6466636657714844,2.3700813293456804,1.7476119995117188
2.080995178222679,-0.5417839050293196,2.2132957458496207,2.8633285522461165
2.8437072753906136,-0.46651916503907387,2.894197082519554,3.1695335388183707
1.7623336791992301,1.6009651184082259,0.30024490356447586,2.8101577758789062
-5.676021575927734,-1.0517356872558707,-4.374326324462913,-4.837958526611317
-5.9450531005859375,-2.578953552246105,-4.274668884277332,-4.1723945617675895
-1.3752754211425895,0.044609832763683244,1.6904953002929801,0.5038368225097543
1.9877342224120866,0.39207153320313637,3.8280265808105582,4.983160400390602
2.91180877685548,0.797239685058571,3.0581161499023324,3.7480400085449332
3.4347763061523438,0.3116462707519645,2.951857757568348,1.0816879272460938
4.964508056640625,2.3745185852050668,4.219148254394554,3.291688537597679
4.435296630859398,2.6391510009765398,0.5245193481445085,0.19052886962890625
-3.790707397460949,-2.7753913879394645,-4.093758392333996,-5.612658691406239
-5.07888259887693,-4.123227691650413,-3.0258872985839957,-4.484617614746071
-5.807043457031227,-3.498032379150402,-2.5785308837890852,-3.1652328491210824
-1.6247131347656136,-0.1768630981445085,0.159835052490223,0.9230705261230696
3.245594024658203,2.265827178955078,0.2130378723144304,0.365433502197277
0.7553756713867301,0.5827156066894759,-3.574173736572277,-2.152587890625
-4.032608795166027,-2.2430473327636946,-5.735964965820301,-4.27310714721682
-6.941682434082054,-4.390164184570324,-6.5431816101074105,-5.791141510009766
-7.860689544677712,-4.841786956787132,-7.406360626220703,-6.43856277465818
-5.575958251953125,-2.2757499694824332,-3.5725601196289176,-3.1425178527832145
0.23876724243166336,0.6981147766113054,0.2925567626953125,2.2834030151367415
3.6232818603515398,3.2547195434570426,2.9410087585449105,6.003308868408226
4.192176818847656,2.794359588623024,4.0579360961913835,6.026123046875
4.975728607177757,2.6482170104980582,5.53299484252932,7.598297119140625
4.275551605224621,1.1633979797363168,2.4815856933593636,5.234350585937477
-0.6875846862793082,-0.8952819824218636,-1.1090972900390739,-1.4832687377929688
-0.19514007568358238,-0.15084609985353836,-1.2534866333007812,-0.31379394531251137
1.0195083618164062,-1.2221763610839957,2.040752410888672,1.5813301086425895
4.130222320556641,-0.6285278320312386,5.407738494873058,5.182028198242165
5.637654876709007,3.1517387390136946,3.364222717285145,5.37456817626952
4.8231658935546875,1.6564674377441406,1.800874328613304,1.8142326354980582
3.9628234863281477,2.7298751831054915,-1.2296684265136832,0.33068161010743324
-3.5951789855956804,-2.515414428710926,-5.138618469238281,-4.989717102050804
-0.8562149047851335,-3.6094902038574332,0.11813735961914062,-2.6646224975585824
0.6551292419433707,-2.0683135986328125,-3.506617736816395,-1.8498359680176009
-3.4592903137207145,-2.291317749023449,-3.851161193847645,-3.8225425720214616
-2.8222358703613395,-2.0204544067382812,-3.4634323120117188,-2.1744750976562273
-1.9019439697265739,-1.8446617126464844,-7.712013244628906,-5.7523040771484375
-5.47295227050779,-3.970470428466797,-8.660986328124977,-8.002467346191395
-6.882542419433605,-5.0983413696288835,-7.201096343994152,-9.056879425048805
-4.5080734252929915,-4.041744232177734,-3.8835891723632585,-6.166368865966774
-1.3587677001953011,-1.9827690124511719,-2.220565032958973,-2.530959320068348
0.5917549133300781,-2.0499214172363054,-0.24353713989256676,-0.2699752807617415
2.1053428649902344,-2.2337669372558366,1.7883201599121321,1.4884880065918082
3.8039779663085938,-1.9981597900390398,2.1971954345702898,3.4783157348632585
5.529840087890648,-1.8867668151855241,3.8843650817871094,5.076908111572266
5.673874664306652,-1.047896575927723,4.673704528808571,6.110729217529297
3.9067886352539176,-1.4186012268066293,5.6080474853515625,6.239214324951149
5.465685272216774,0.43727951049805824,5.716606903076183,6.452527618408226
5.218041992187523,2.2492446899414062,3.7027503967285043,5.980679321289074
0.9136856079101676,0.5181137084961165,1.850343322753929,3.7791694641113054
2.2600769042968523,0.410414886474598,0.11922073364257812,0.8574165344238054
2.6472656249999886,-0.6500030517578352,0.3829483032226335,1.2851493835449332
3.0731193542480355,0.43329696655274574,-1.7102142333984602,-1.3805809020996094
3.25225830078125,-0.6606170654296761,0.9995834350585824,0.5978530883788835
3.4840499877929574,-0.7357360839843636,0.5042152404785156,1.9456092834472543
1.8729896545410156,0.09807891845701988,0.6910232543945085,1.6850166320800781
1.667160797119152,-0.18326568603515625,1.833433532714821,1.1339675903320199
0.04817733764650711,0.269026947021473,1.526335144042946,1.1318092346191406
0.42772216796873863,-1.104920959472679,-0.6465110778808594,-2.608959197998047
-0.6829406738281136,-1.1913986206054688,-0.402772521972679,-1.8606925964355696
-0.5605125427246094,-1.1899528503417969,0.44700317382813637,-0.038224029541026994
-0.3910980224609375,-0.6893959045410156,0.18053817749023438,0.042380523681629256
0.04873886108396164,0.09595794677733238,-0.11023941040036789,0.33878250122069176
-0.7333015441894304,0.38094863891603836,0.0643310546875,0.2159111022949105
-1.4255508422851335,-0.5143707275390739,0.765534973144554,1.1046234130859602
0.734940338134777,0.016806793212879256,1.7944747924804574,1.3786193847656136
2.8350746154785043,1.392942810058571,3.2756118774414062,1.9810211181640511
4.580895233154308,3.6203140258788835,5.354198455810547,5.152853393554665
1.4612617492675781,3.0101097106933707,2.1873016357421875,2.7321929931640625
1.3625854492187273,1.4730987548828125,0.7085540771484489,1.2131759643554574
3.3065109252929688,1.7813278198242415,2.940694427490257,2.661569976806618
3.1712333679199105,1.3667686462402457,5.236656951904308,4.655141448974632
3.136080932617176,1.2857612609863054,6.674803161621071,5.850803375244141
4.196695709228493,1.8760925292968977,6.366444396972668,6.6427780151367415
3.902477264404297,1.8268203735351562,4.247109222412121,6.236285400390614
1.8382949829101562,2.0237670898437727,1.5930213928222656,3.5570007324218977
0.9881332397461051,2.3962089538574105,1.035795593261696,2.758617401123047
2.2471099853515852,1.7747268676757812,3.2435684204101562,3.726125335693382
4.360043334960949,2.3366416931152116,4.299584197998058,5.617807769775368
5.371863555908192,2.7129135131835938,3.4696517944336165,6.557154846191395
5.324741363525391,3.6061012268066293,4.493267059326172,6.3198989868163835
5.434665679931641,3.2122283935547102,5.161219787597645,6.011556243896507
6.337674713134788,3.568820190429676,6.115955352783203,6.716819000244129
6.594357299804699,3.491116333007824,3.2242774963378906,4.418590545654297
2.3444465637206804,2.3019340515136832,0.6719474792480469,0.49710693359372726
2.064210510253929,0.7174140930175668,0.970429992675804,0.11182250976560226
2.3151542663574105,1.4166160583496321,-0.9507164001464616,-0.7371925354003679
-2.9492546081543196,-1.9855293273925554,-4.240091705322243,-3.2193336486816406
-2.7886665344238395,-1.4889968872070085,-2.192644500732399,-1.7798225402831918
-1.1340896606445199,0.017581939697265625,-2.2516036987304915,-2.8351814270019418
-3.1415771484374773,-2.6345031738281364,-4.855081939697243,-5.739739227294933
-3.9303771972656136,-2.466154479980446,-4.028149414062511,-5.3730461120605355
-1.3748687744140398,-1.8586982727050554,-3.171060943603493,-4.74001541137693
-0.9138824462890511,-2.391887664794922,-2.409775543212902,-2.3956192016601676
-1.0724510192870866,-0.18175659179689774,-0.9856445312499886,0.38000717163083664
-0.015020751953102263,-0.6511932373047102,-0.8701759338379134,-0.07057647705079262
3.100062561035145,0.6477462768554574,1.6809349060058594,3.755294036865223
0.4892768859863281,0.6401092529296761,-2.6430030822754134,0.27375564575197586
-3.498491668701149,-1.438081359863304,-3.9633331298828125,-2.8951484680175668
-3.403408813476574,-1.3947067260742188,-3.0097854614257926,-3.0365898132324105
-2.8413337707519304,-0.10317306518555824,-2.2073753356933707,-2.312572479248047
-2.0184799194336165,-0.4729110717773324,0.5433990478515511,-0.7348945617675895
-2.0759864807129134,-1.0560119628906364,1.1334587097168196,0.42339324951171875
-2.7044799804687614,-1.2318229675292969,-0.31630172729489914,-1.1787605285644531
-1.4910446166992415,0.32314224243162926,-3.8112075805664176,-1.4866592407226449
-7.601473999023426,-4.754243469238304,-7.246640014648449,-7.490573883056641
-6.520034027099598,-3.5128196716308366,-4.228861236572243,-5.540136718749977
-5.111521911621082,-2.0135124206543082,-3.107436370849598,-2.8816070556640625
-1.8434379577636832,-0.7676498413085824,-0.028344726562522737,-1.0820358276367301
0.233748626708973,0.4556282043457145,1.5167968750000114,1.6716697692871207
-1.8461761474609375,-0.9366317749023665,-2.2576286315917855,-1.5578155517578125
-3.2613723754882926,-2.7668830871581918,-3.506863403320324,-3.4137451171874886
0.862794494628929,-1.0808692932129134,0.905763244628929,-0.03766784667971024
-1.7131546020507926,-1.7784774780273551,-2.8573829650878793,-3.153034210205078
-2.436083221435524,-2.0917434692382812,-3.377298736572243,-3.8993904113769418
-4.853298187255859,-4.0332199096679915,-4.488008117675804,-5.175469970703148
-4.19411697387693,-2.7039710998535043,-2.1092025756835824,-3.0167602539062273
0.6725585937500114,-0.408357238769554,3.11016387939452,2.2580657958984602
2.4110275268554915,1.2640335083007699,4.395936584472679,3.231130218505882
4.534327697753895,1.4839363098144531,5.492111968994152,3.8905151367187614
1.6780708312988395,1.5110595703125114,0.15549468994140625,2.7741241455078125
-0.1259307861328125,-0.14763183593748863,-1.1697013854980582,0.031563568115245744
2.749590301513649,1.397703552246071,1.923368835449196,0.5104881286621321
0.4063728332519645,0.6885238647461165,-0.334702301025402,0.8489547729492415
-2.3270942687988168,-0.5126304626464844,-2.2400566101074446,-1.5211097717285043
-2.0689788818359602,-0.5536811828613395,-1.4109542846679801,-1.4513183593750227
-1.6800209045410384,-0.738173675537098,-0.45652542114260086,-1.4602935791015739
0.8004394531250227,0.8349128723144759,-0.4659683227538949,0.37341613769530113
-3.796799468994152,-3.075775146484375,-4.139231872558582,-4.526767730712891
-0.5692321777343636,-0.6437309265136832,1.9074485778808707,-0.23348388671877274
3.2378013610839957,1.0661933898925895,6.28752746582029,5.593817901611317
3.9987045288086165,1.7317695617675781,6.274001312255848,7.646844482421898
0.5645256042480469,0.7104766845703239,-1.4038558959961165,0.6186874389648551
-1.6244468688964844,-1.91412353515625,-3.0363983154296648,-2.005568695068348
-3.7524215698242074,-3.0222702026367188,-2.6363967895507585,-2.3692100524902457
-6.100289154052746,-3.338897705078125,-5.1902458190917855,-5.008533477783203
-6.856935119628929,-4.156619262695301,-5.668866729736351,-6.77071609497068
-7.7110153198242415,-7.343320465087913,-6.434846496582054,-6.468058013915993
-7.845151519775413,-7.021346282958973,-6.489453125000011,-6.833846282958973
-2.2769775390625,-1.4495323181152457,-2.1068412780761605,-2.1405120849609602
-0.6440605163573991,0.1843513488769304,-1.4210456848144304,1.2335990905761491
-6.315348052978493,-4.3086250305175895,-6.951731872558582,-4.744159698486328
-7.801699066162087,-6.3629150390625,-7.461216735839855,-6.8641365051269645
-7.036914062499989,-6.144145965576172,-3.76269989013673,-5.57445831298827
-1.5682754516601562,-2.4737602233886946,0.6302581787109602,-0.06565246582033524
2.661283874511696,0.1275123596191179,5.0220947265625,3.680374908447277
2.7689727783202898,1.2899169921875,6.215767669677746,5.209255218505859
3.226178741455101,2.0888580322265398,5.016909790039051,7.011357879638695
-2.2067031860351562,-1.5948127746581804,-3.449533843994118,-1.8858512878417741
-4.950180816650402,-4.3164665222167855,-5.75649490356443,-6.219494628906261
-4.900755310058571,-2.8869522094726676,-4.182823181152344,-5.678684234619141
-4.753213500976585,-1.5716735839843636,-5.344089508056641,-3.036708068847645
-2.9411338806152116,-3.1604881286621094,-4.135675048828148,-2.649871826171875
-0.49560241699219887,0.1696525573730696,-0.2167671203613395,0.02698516845703125
-3.785930633544922,-1.985380554199196,-2.346816253662098,-1.8331184387207031
-5.513608551025413,-2.593934631347679,-4.259219360351551,-2.785551452636696
-6.9190811157226335,-4.2327873229980355,-4.062675476074219,-3.2024734497070426
-2.7541015625000114,-0.2809646606445426,-1.1178565979004134,-1.8347106933593977
-2.103573608398449,-1.488801574707054,-2.501126098632824,-1.223570251464821
-5.297824096679676,-3.7110214233398438,-5.065056610107433,-3.8795753479004134
-9.081777191162132,-7.1197341918945085,-8.191564941406227,-7.502788543701172
-6.074499511718727,-2.6608642578124773,-3.9334884643554915,-6.150896453857399
-2.8196350097656477,-2.9411933898925895,-3.063479614257801,-3.8280029296875
-1.0588920593261832,-1.9627014160156477,-2.3624969482422102,-2.137406158447277
0.466551208496071,0.11244354248049149,-0.544769287109375,-2.9474708557128793
5.869802093505882,2.6632629394531477,6.25745544433596,3.6757820129394645
4.6006607055663835,3.8325363159179915,6.266294860839821,8.860012817382824
-1.0602279663086165,0.9957191467285043,-0.04261474609376137,2.299204254150368
-1.5891357421875227,-1.6948905944824446,-0.2989295959472429,-0.4315139770507699
0.6742156982421648,-0.038086700439464494,1.3262962341308366,1.8802215576171761
1.0674171447753906,1.3285087585448991,2.946547698974598,3.1937652587890852
2.1572265625,1.823579406738304,1.1000755310058707,3.299772644042946
-2.5580818176269418,-2.5733970642089616,-1.425691223144554,-2.0086257934570426
0.6194053649902571,0.9325965881347429,2.107073211669899,-0.8320129394531364
2.1125190734863395,0.7240051269531023,3.1008544921875227,3.450391387939476
1.7794197082519645,1.035186767578125,0.9533645629882699,1.8740066528320085
3.5376449584961165,2.3930557250976676,5.397310638427712,0.847200012207054
6.330296325683605,4.6447601318359375,5.227986907959007,7.732029724121105
-0.524674224853527,-0.5778778076171989,0.6862388610840071,2.2955841064452898
-3.0086212158203125,-2.034825134277355,-2.8931877136230355,-2.9245422363281364
1.5594810485839616,2.6537849426269418,1.767319488525402,-0.38988952636719887
3.4277671813964616,2.591509246826149,0.6416046142578011,0.8613319396972656
-1.5740402221679801,-1.6881622314452898,-1.3598541259765398,-0.4312141418457145
-3.6819129943847884,-0.8383827209472656,-3.8880546569824332,-4.344150543212891
-2.800887298583973,-2.7511215209960938,-1.9792297363281364,-2.522531890869118
-2.4786605834960938,-2.9965698242187386,-0.948563385009777,-2.098194122314453
0.43866806030274574,0.11799850463864914,1.4481575012206918,-0.09807586669921875
6.748370361328114,4.209471130371071,8.658009338378918,5.228531646728527
4.011997985839855,4.601125335693382,3.7022521972656364,7.22867355346682
-0.8015968322753793,-0.38618240356447586,-0.22971801757813637,1.1345588684081918
-1.7497886657714616,0.5820075988769418,1.7972496032714957,0.924192810058571
-0.8355651855468977,0.03876266479494461,1.1169548034667969,2.323666381835949
-2.5508880615234375,-2.2801200866699105,-1.7806480407714957,-1.428694915771473
1.4887794494628679,-0.016275024414085237,4.0611885070800895,3.7078208923339844
-0.05833129882813637,-0.20519790649416336,-1.8877510070800554,-0.4755401611328125
-2.2425483703613054,-3.086184692382801,-7.052017974853527,-7.454709625244163
1.2014152526855355,0.5712142944336165,2.1573562622070312,-2.346750640869118
4.604433441162087,4.283490753173851,6.995500946044899,6.639790344238293
