row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
6144, 46.40625, 135.0,46.40625, 137.8125,49.21875, 135.0,49.21875, 137.8125, -0.07473466411071569
6145, 46.40625, 137.8125,46.40625, 140.625,49.21875, 137.8125,49.21875, 140.625, -0.07472545308107613
6146, 46.40625, 140.625,46.40625, 143.4375,49.21875, 140.625,49.21875, 143.4375, -0.07470197734293847
6147, 46.40625, 143.4375,46.40625, 146.25,49.21875, 143.4375,49.21875, 146.25, -0.07466870484281687
6148, 46.40625, 146.25,46.40625, 149.0625,49.21875, 146.25,49.21875, 149.0625, -0.07464572969895664
6149, 46.40625, 149.0625,46.40625, 151.875,49.21875, 149.0625,49.21875, 151.875, -0.07464493055181734
6150, 46.40625, 151.875,46.40625, 154.6875,49.21875, 151.875,49.21875, 154.6875, -0.07461569324405683
6151, 46.40625, 154.6875,46.40625, 157.5,49.21875, 154.6875,49.21875, 157.5, -0.0745540002868955
6152, 46.40625, 157.5,46.40625, 160.3125,49.21875, 157.5,49.21875, 160.3125, -0.07448689412609903
6153, 46.40625, 160.3125,46.40625, 163.125,49.21875, 160.3125,49.21875, 163.125, -0.07440440210235644
6154, 46.40625, 163.125,46.40625, 165.9375,49.21875, 163.125,49.21875, 165.9375, -0.07429917308283883
6155, 46.40625, 165.9375,46.40625, 168.75,49.21875, 165.9375,49.21875, 168.75, -0.07414889339481945
6156, 46.40625, 168.75,46.40625, 171.5625,49.21875, 168.75,49.21875, 171.5625, -0.07391253716125618
6157, 46.40625, 171.5625,46.40625, 174.375,49.21875, 171.5625,49.21875, 174.375, -0.07363495976282212
6158, 46.40625, 174.375,46.40625, 177.1875,49.21875, 174.375,49.21875, 177.1875, -0.07325687051408988
6159, 46.40625, 177.1875,46.40625, 180.0,49.21875, 177.1875,49.21875, 180.0, -0.07276220147510208
6160, 46.40625, 180.0,46.40625, 182.8125,49.21875, 180.0,49.21875, 182.8125, -0.07231275417729698
6161, 46.40625, 182.8125,46.40625, 185.625,49.21875, 182.8125,49.21875, 185.625, -0.07183098360520611
6162, 46.40625, 185.625,46.40625, 188.4375,49.21875, 185.625,49.21875, 188.4375, -0.07120053376532808
6163, 46.40625, 188.4375,46.40625, 191.25,49.21875, 188.4375,49.21875, 191.25, -0.0706685723319618
6164, 46.40625, 191.25,46.40625, 194.0625,49.21875, 191.25,49.21875, 194.0625, -0.07058109184012758
6165, 46.40625, 194.0625,46.40625, 196.875,49.21875, 194.0625,49.21875, 196.875, -0.07050446704587074
6166, 46.40625, 196.875,46.40625, 199.6875,49.21875, 196.875,49.21875, 199.6875, -0.07040806449813229
6167, 46.40625, 199.6875,46.40625, 202.5,49.21875, 199.6875,49.21875, 202.5, -0.0702570780543903
6168, 46.40625, 202.5,46.40625, 205.3125,49.21875, 202.5,49.21875, 205.3125, -0.069925428320407
6169, 46.40625, 205.3125,46.40625, 208.125,49.21875, 205.3125,49.21875, 208.125, -0.06942642576704781
6170, 46.40625, 208.125,46.40625, 210.9375,49.21875, 208.125,49.21875, 210.9375, -0.06890586169263593
6171, 46.40625, 210.9375,46.40625, 213.75,49.21875, 210.9375,49.21875, 213.75, -0.06841582061497456
6172, 46.40625, 213.75,46.40625, 216.5625,49.21875, 213.75,49.21875, 216.5625, -0.06799493993288126
6173, 46.40625, 216.5625,46.40625, 219.375,49.21875, 216.5625,49.21875, 219.375, -0.06744738568821425
6174, 46.40625, 219.375,46.40625, 222.1875,49.21875, 219.375,49.21875, 222.1875, -0.06681911203440948
6175, 46.40625, 222.1875,46.40625, 225.0,49.21875, 222.1875,49.21875, 225.0, -0.06575863752519555
6176, 46.40625, 225.0,46.40625, 227.8125,49.21875, 225.0,49.21875, 227.8125, -0.06410881164413136
6177, 46.40625, 227.8125,46.40625, 230.625,49.21875, 227.8125,49.21875, 230.625, -0.062415351496285985
6178, 46.40625, 230.625,46.40625, 233.4375,49.21875, 230.625,49.21875, 233.4375, -0.06067931033822543
6179, 46.40625, 233.4375,46.40625, 236.25,49.21875, 233.4375,49.21875, 236.25, -0.05891592772363331
6180, 46.40625, 236.25,46.40625, 239.0625,49.21875, 236.25,49.21875, 239.0625, -0.057083646072817795
6181, 46.40625, 239.0625,46.40625, 241.875,49.21875, 239.0625,49.21875, 241.875, -0.055236197553783645
6182, 46.40625, 241.875,46.40625, 244.6875,49.21875, 241.875,49.21875, 244.6875, -0.05369022629999208
6183, 46.40625, 244.6875,46.40625, 247.5,49.21875, 244.6875,49.21875, 247.5, -0.052333558073993626
6184, 46.40625, 247.5,46.40625, 250.3125,49.21875, 247.5,49.21875, 250.3125, -0.05107930516692343
6185, 46.40625, 250.3125,46.40625, 253.125,49.21875, 250.3125,49.21875, 253.125, -0.0500602919432035
6186, 46.40625, 253.125,46.40625, 255.9375,49.21875, 253.125,49.21875, 255.9375, -0.04961099786752708
6187, 46.40625, 255.9375,46.40625, 258.75,49.21875, 255.9375,49.21875, 258.75, -0.049262180363231135
6188, 46.40625, 258.75,46.40625, 261.5625,49.21875, 258.75,49.21875, 261.5625, -0.048882031256532385
6189, 46.40625, 261.5625,46.40625, 264.375,49.21875, 261.5625,49.21875, 264.375, -0.04879274144346107
6190, 46.40625, 264.375,46.40625, 267.1875,49.21875, 264.375,49.21875, 267.1875, -0.04895903193150755
6191, 46.40625, 267.1875,46.40625, 270.0,49.21875, 267.1875,49.21875, 270.0, -0.049067462572640275
6192, 46.40625, 270.0,46.40625, 272.8125,49.21875, 270.0,49.21875, 272.8125, -0.04914868022828505
6193, 46.40625, 272.8125,46.40625, 275.625,49.21875, 272.8125,49.21875, 275.625, -0.04920228494151994
6194, 46.40625, 275.625,46.40625, 278.4375,49.21875, 275.625,49.21875, 278.4375, -0.04923587063596738
6195, 46.40625, 278.4375,46.40625, 281.25,49.21875, 278.4375,49.21875, 281.25, -0.04928827536836832
6196, 46.40625, 281.25,46.40625, 284.0625,49.21875, 281.25,49.21875, 284.0625, -0.04931338461060772
6197, 46.40625, 284.0625,46.40625, 286.875,49.21875, 284.0625,49.21875, 286.875, -0.049315064639963456
6198, 46.40625, 286.875,46.40625, 289.6875,49.21875, 286.875,49.21875, 289.6875, -0.04930452164991895
6199, 46.40625, 289.6875,46.40625, 292.5,49.21875, 289.6875,49.21875, 292.5, -0.04929968257609956
6200, 46.40625, 292.5,46.40625, 295.3125,49.21875, 292.5,49.21875, 295.3125, -0.049315379945607696
6201, 46.40625, 295.3125,46.40625, 298.125,49.21875, 295.3125,49.21875, 298.125, -0.04930492158506832
6202, 46.40625, 298.125,46.40625, 300.9375,49.21875, 298.125,49.21875, 300.9375, -0.0492999551605928
6203, 46.40625, 300.9375,46.40625, 303.75,49.21875, 300.9375,49.21875, 303.75, -0.04931328304242317
6204, 46.40625, 303.75,46.40625, 306.5625,49.21875, 303.75,49.21875, 306.5625, -0.04929877415118809
6205, 46.40625, 306.5625,46.40625, 309.375,49.21875, 306.5625,49.21875, 309.375, -0.04928995968531539
6206, 46.40625, 309.375,46.40625, 312.1875,49.21875, 309.375,49.21875, 312.1875, -0.049311988019232776
6207, 46.40625, 312.1875,46.40625, 315.0,49.21875, 312.1875,49.21875, 315.0, -0.049309737436481926
6208, 46.40625, 315.0,46.40625, 317.8125,49.21875, 315.0,49.21875, 317.8125, -0.0493079742744155
6209, 46.40625, 317.8125,46.40625, 320.625,49.21875, 317.8125,49.21875, 320.625, -0.04929928969612352
6210, 46.40625, 320.625,46.40625, 323.4375,49.21875, 320.625,49.21875, 323.4375, -0.04928879580510454
6211, 46.40625, 323.4375,46.40625, 326.25,49.21875, 323.4375,49.21875, 326.25, -0.049297169230635166
6212, 46.40625, 326.25,46.40625, 329.0625,49.21875, 326.25,49.21875, 329.0625, -0.049285458971252256
6213, 46.40625, 329.0625,46.40625, 331.875,49.21875, 329.0625,49.21875, 331.875, -0.04928923592132203
6214, 46.40625, 331.875,46.40625, 334.6875,49.21875, 331.875,49.21875, 334.6875, -0.04929063628137232
6215, 46.40625, 334.6875,46.40625, 337.5,49.21875, 334.6875,49.21875, 337.5, -0.04928968732301343
6216, 46.40625, 337.5,46.40625, 340.3125,49.21875, 337.5,49.21875, 340.3125, -0.0493016453486553
6217, 46.40625, 340.3125,46.40625, 343.125,49.21875, 340.3125,49.21875, 343.125, -0.04930337197258904
6218, 46.40625, 343.125,46.40625, 345.9375,49.21875, 343.125,49.21875, 345.9375, -0.049298755394149796
6219, 46.40625, 345.9375,46.40625, 348.75,49.21875, 345.9375,49.21875, 348.75, -0.049305557876315693
6220, 46.40625, 348.75,46.40625, 351.5625,49.21875, 348.75,49.21875, 351.5625, -0.049308128247907985
6221, 46.40625, 351.5625,46.40625, 354.375,49.21875, 351.5625,49.21875, 354.375, -0.04928886212704027
6222, 46.40625, 354.375,46.40625, 357.1875,49.21875, 354.375,49.21875, 357.1875, -0.04928286204707812
6223, 49.21875, 0.0,49.21875, 2.8125,52.03125, 0.0,52.03125, 2.8125, -0.04816426029585465
6224, 49.21875, 2.8125,49.21875, 5.625,52.03125, 2.8125,52.03125, 5.625, -0.04814377432363917
6225, 49.21875, 5.625,49.21875, 8.4375,52.03125, 5.625,52.03125, 8.4375, -0.048102512081853205
6226, 49.21875, 8.4375,49.21875, 11.25,52.03125, 8.4375,52.03125, 11.25, -0.04804310665402006
6227, 49.21875, 11.25,49.21875, 14.0625,52.03125, 11.25,52.03125, 14.0625, -0.047969970838994576
6228, 49.21875, 14.0625,49.21875, 16.875,52.03125, 14.0625,52.03125, 16.875, -0.04787121790511666
6229, 49.21875, 16.875,49.21875, 19.6875,52.03125, 16.875,52.03125, 19.6875, -0.0477816141994229
6230, 49.21875, 19.6875,49.21875, 22.5,52.03125, 19.6875,52.03125, 22.5, -0.047833387870049586
6231, 49.21875, 22.5,49.21875, 25.3125,52.03125, 22.5,52.03125, 25.3125, -0.04811364103126231
6232, 49.21875, 25.3125,49.21875, 28.125,52.03125, 25.3125,52.03125, 28.125, -0.048339257787793515
6233, 49.21875, 28.125,49.21875, 30.9375,52.03125, 28.125,52.03125, 30.9375, -0.04875030714688648
6234, 49.21875, 30.9375,49.21875, 33.75,52.03125, 30.9375,52.03125, 33.75, -0.04975804872836749
6235, 49.21875, 33.75,49.21875, 36.5625,52.03125, 33.75,52.03125, 36.5625, -0.05112763162086363
6236, 49.21875, 36.5625,49.21875, 39.375,52.03125, 36.5625,52.03125, 39.375, -0.052613914951012114
6237, 49.21875, 39.375,49.21875, 42.1875,52.03125, 39.375,52.03125, 42.1875, -0.054300910691346654
6238, 49.21875, 42.1875,49.21875, 45.0,52.03125, 42.1875,52.03125, 45.0, -0.05626403088913808
6239, 49.21875, 45.0,49.21875, 47.8125,52.03125, 45.0,52.03125, 47.8125, -0.0582269672618332
6240, 49.21875, 47.8125,49.21875, 50.625,52.03125, 47.8125,52.03125, 50.625, -0.06013001923009466
6241, 49.21875, 50.625,49.21875, 53.4375,52.03125, 50.625,52.03125, 53.4375, -0.061975723661624814
6242, 49.21875, 53.4375,49.21875, 56.25,52.03125, 53.4375,52.03125, 56.25, -0.0637795363752
6243, 49.21875, 56.25,49.21875, 59.0625,52.03125, 56.25,52.03125, 59.0625, -0.06528530108383587
6244, 49.21875, 59.0625,49.21875, 61.875,52.03125, 59.0625,52.03125, 61.875, -0.06607132839655924
6245, 49.21875, 61.875,49.21875, 64.6875,52.03125, 61.875,52.03125, 64.6875, -0.06670643155009416
6246, 49.21875, 64.6875,49.21875, 67.5,52.03125, 64.6875,52.03125, 67.5, -0.06719841081217401
6247, 49.21875, 67.5,49.21875, 70.3125,52.03125, 67.5,52.03125, 70.3125, -0.06774160275307019
6248, 49.21875, 70.3125,49.21875, 73.125,52.03125, 70.3125,52.03125, 73.125, -0.06829231882052426
6249, 49.21875, 73.125,49.21875, 75.9375,52.03125, 73.125,52.03125, 75.9375, -0.068779773927542
6250, 49.21875, 75.9375,49.21875, 78.75,52.03125, 75.9375,52.03125, 78.75, -0.06911236097398739
6251, 49.21875, 78.75,49.21875, 81.5625,52.03125, 78.75,52.03125, 81.5625, -0.0692608111564084
6252, 49.21875, 81.5625,49.21875, 84.375,52.03125, 81.5625,52.03125, 84.375, -0.069353582690397
6253, 49.21875, 84.375,49.21875, 87.1875,52.03125, 84.375,52.03125, 87.1875, -0.06944908893290523
6254, 49.21875, 87.1875,49.21875, 90.0,52.03125, 87.1875,52.03125, 90.0, -0.06962791171148791
6255, 49.21875, 90.0,49.21875, 92.8125,52.03125, 90.0,52.03125, 92.8125, -0.0702714498228706
6256, 49.21875, 92.8125,49.21875, 95.625,52.03125, 92.8125,52.03125, 95.625, -0.0708329523770442
6257, 49.21875, 95.625,49.21875, 98.4375,52.03125, 95.625,52.03125, 98.4375, -0.07122449087463914
6258, 49.21875, 98.4375,49.21875, 101.25,52.03125, 98.4375,52.03125, 101.25, -0.07167069409380268
6259, 49.21875, 101.25,49.21875, 104.0625,52.03125, 101.25,52.03125, 104.0625, -0.07214781597053252
6260, 49.21875, 104.0625,49.21875, 106.875,52.03125, 104.0625,52.03125, 106.875, -0.07250422578808209
6261, 49.21875, 106.875,49.21875, 109.6875,52.03125, 106.875,52.03125, 109.6875, -0.07281440420669356
6262, 49.21875, 109.6875,49.21875, 112.5,52.03125, 109.6875,52.03125, 112.5, -0.07302640946423002
6263, 49.21875, 112.5,49.21875, 115.3125,52.03125, 112.5,52.03125, 115.3125, -0.07319087999833426
6264, 49.21875, 115.3125,49.21875, 118.125,52.03125, 115.3125,52.03125, 118.125, -0.07334121089579633
6265, 49.21875, 118.125,49.21875, 120.9375,52.03125, 118.125,52.03125, 120.9375, -0.07345381584600814
6266, 49.21875, 120.9375,49.21875, 123.75,52.03125, 120.9375,52.03125, 123.75, -0.07354669658383578
6267, 49.21875, 123.75,49.21875, 126.5625,52.03125, 123.75,52.03125, 126.5625, -0.07363240275316225
6268, 49.21875, 126.5625,49.21875, 129.375,52.03125, 126.5625,52.03125, 129.375, -0.07369634054162526
6269, 49.21875, 129.375,49.21875, 132.1875,52.03125, 129.375,52.03125, 132.1875, -0.07371410716274826
6270, 49.21875, 132.1875,49.21875, 135.0,52.03125, 132.1875,52.03125, 135.0, -0.07372595483824379
6271, 49.21875, 135.0,49.21875, 137.8125,52.03125, 135.0,52.03125, 137.8125, -0.07375299647527549
6272, 49.21875, 137.8125,49.21875, 140.625,52.03125, 137.8125,52.03125, 140.625, -0.07373278477089225
6273, 49.21875, 140.625,49.21875, 143.4375,52.03125, 140.625,52.03125, 143.4375, -0.07371543757533731
6274, 49.21875, 143.4375,49.21875, 146.25,52.03125, 143.4375,52.03125, 146.25, -0.07371969453429383
6275, 49.21875, 146.25,49.21875, 149.0625,52.03125, 146.25,52.03125, 149.0625, -0.0736945399921526
6276, 49.21875, 149.0625,49.21875, 151.875,52.03125, 149.0625,52.03125, 151.875, -0.0736558235588373
6277, 49.21875, 151.875,49.21875, 154.6875,52.03125, 151.875,52.03125, 154.6875, -0.07359878732344032
6278, 49.21875, 154.6875,49.21875, 157.5,52.03125, 154.6875,52.03125, 157.5, -0.07352082155365683
6279, 49.21875, 157.5,49.21875, 160.3125,52.03125, 157.5,52.03125, 160.3125, -0.07344671578096658
6280, 49.21875, 160.3125,49.21875, 163.125,52.03125, 160.3125,52.03125, 163.125, -0.07333689102111748
6281, 49.21875, 163.125,49.21875, 165.9375,52.03125, 163.125,52.03125, 165.9375, -0.07320153873004068
6282, 49.21875, 165.9375,49.21875, 168.75,52.03125, 165.9375,52.03125, 168.75, -0.07307535669911143
6283, 49.21875, 168.75,49.21875, 171.5625,52.03125, 168.75,52.03125, 171.5625, -0.07288927028669906
6284, 49.21875, 171.5625,49.21875, 174.375,52.03125, 171.5625,52.03125, 174.375, -0.07260488441102823
6285, 49.21875, 174.375,49.21875, 177.1875,52.03125, 174.375,52.03125, 177.1875, -0.07225645970881993
6286, 49.21875, 177.1875,49.21875, 180.0,52.03125, 177.1875,52.03125, 180.0, -0.07180780013999155
6287, 49.21875, 180.0,49.21875, 182.8125,52.03125, 180.0,52.03125, 182.8125, -0.07134177694926166
6288, 49.21875, 182.8125,49.21875, 185.625,52.03125, 182.8125,52.03125, 185.625, -0.07096332755001347
6289, 49.21875, 185.625,49.21875, 188.4375,52.03125, 185.625,52.03125, 188.4375, -0.07049167984501373
6290, 49.21875, 188.4375,49.21875, 191.25,52.03125, 188.4375,52.03125, 191.25, -0.06985653322381946
6291, 49.21875, 191.25,49.21875, 194.0625,52.03125, 191.25,52.03125, 194.0625, -0.06953981523342229
6292, 49.21875, 194.0625,49.21875, 196.875,52.03125, 194.0625,52.03125, 196.875, -0.0694192831018763
6293, 49.21875, 196.875,49.21875, 199.6875,52.03125, 196.875,52.03125, 199.6875, -0.06932342362950578
6294, 49.21875, 199.6875,49.21875, 202.5,52.03125, 199.6875,52.03125, 202.5, -0.06920681011396906
6295, 49.21875, 202.5,49.21875, 205.3125,52.03125, 202.5,52.03125, 205.3125, -0.06894055159860739
6296, 49.21875, 205.3125,49.21875, 208.125,52.03125, 205.3125,52.03125, 208.125, -0.06848642909719349
6297, 49.21875, 208.125,49.21875, 210.9375,52.03125, 208.125,52.03125, 210.9375, -0.06796886795898133
6298, 49.21875, 210.9375,49.21875, 213.75,52.03125, 210.9375,52.03125, 213.75, -0.06742370820148078
6299, 49.21875, 213.75,49.21875, 216.5625,52.03125, 213.75,52.03125, 216.5625, -0.0669536075528973
6300, 49.21875, 216.5625,49.21875, 219.375,52.03125, 216.5625,52.03125, 219.375, -0.06639598487984902
6301, 49.21875, 219.375,49.21875, 222.1875,52.03125, 219.375,52.03125, 222.1875, -0.0657597561566227
6302, 49.21875, 222.1875,49.21875, 225.0,52.03125, 222.1875,52.03125, 225.0, -0.06471327529113455
6303, 49.21875, 225.0,49.21875, 227.8125,52.03125, 225.0,52.03125, 227.8125, -0.06296532794644209
6304, 49.21875, 227.8125,49.21875, 230.625,52.03125, 227.8125,52.03125, 230.625, -0.06126507360444359
6305, 49.21875, 230.625,49.21875, 233.4375,52.03125, 230.625,52.03125, 233.4375, -0.05950365566641116
6306, 49.21875, 233.4375,49.21875, 236.25,52.03125, 233.4375,52.03125, 236.25, -0.057652226942067716
6307, 49.21875, 236.25,49.21875, 239.0625,52.03125, 236.25,52.03125, 239.0625, -0.05579906707503094
6308, 49.21875, 239.0625,49.21875, 241.875,52.03125, 239.0625,52.03125, 241.875, -0.053978959788308495
6309, 49.21875, 241.875,49.21875, 244.6875,52.03125, 241.875,52.03125, 244.6875, -0.0524254654965217
6310, 49.21875, 244.6875,49.21875, 247.5,52.03125, 244.6875,52.03125, 247.5, -0.051057760849002605
6311, 49.21875, 247.5,49.21875, 250.3125,52.03125, 247.5,52.03125, 250.3125, -0.0497737810899948
6312, 49.21875, 250.3125,49.21875, 253.125,52.03125, 250.3125,52.03125, 253.125, -0.048777083985976584
6313, 49.21875, 253.125,49.21875, 255.9375,52.03125, 253.125,52.03125, 255.9375, -0.04840220783467208
6314, 49.21875, 255.9375,49.21875, 258.75,52.03125, 255.9375,52.03125, 258.75, -0.04817168618249182
6315, 49.21875, 258.75,49.21875, 261.5625,52.03125, 258.75,52.03125, 261.5625, -0.047860114454511125
6316, 49.21875, 261.5625,49.21875, 264.375,52.03125, 261.5625,52.03125, 264.375, -0.04777675770376645
6317, 49.21875, 264.375,49.21875, 267.1875,52.03125, 264.375,52.03125, 267.1875, -0.04786789639154464
6318, 49.21875, 267.1875,49.21875, 270.0,52.03125, 267.1875,52.03125, 270.0, -0.0479780790215032
6319, 49.21875, 270.0,49.21875, 272.8125,52.03125, 270.0,52.03125, 272.8125, -0.048055228396016746
6320, 49.21875, 272.8125,49.21875, 275.625,52.03125, 272.8125,52.03125, 275.625, -0.04811379910652612
6321, 49.21875, 275.625,49.21875, 278.4375,52.03125, 275.625,52.03125, 278.4375, -0.04813211852497939
6322, 49.21875, 278.4375,49.21875, 281.25,52.03125, 278.4375,52.03125, 281.25, -0.048157420656977167
6323, 49.21875, 281.25,49.21875, 284.0625,52.03125, 281.25,52.03125, 284.0625, -0.04819328629619124
6324, 49.21875, 284.0625,49.21875, 286.875,52.03125, 284.0625,52.03125, 286.875, -0.04819691813956805
6325, 49.21875, 286.875,49.21875, 289.6875,52.03125, 286.875,52.03125, 289.6875, -0.04819359210477678
6326, 49.21875, 289.6875,49.21875, 292.5,52.03125, 289.6875,52.03125, 292.5, -0.04818699819952553
6327, 49.21875, 292.5,49.21875, 295.3125,52.03125, 292.5,52.03125, 295.3125, -0.048184533514304434
6328, 49.21875, 295.3125,49.21875, 298.125,52.03125, 295.3125,52.03125, 298.125, -0.048185536990240696
6329, 49.21875, 298.125,49.21875, 300.9375,52.03125, 298.125,52.03125, 300.9375, -0.048179969804721653
6330, 49.21875, 300.9375,49.21875, 303.75,52.03125, 300.9375,52.03125, 303.75, -0.04818778682129034
6331, 49.21875, 303.75,49.21875, 306.5625,52.03125, 303.75,52.03125, 306.5625, -0.04818347848213293
6332, 49.21875, 306.5625,49.21875, 309.375,52.03125, 306.5625,52.03125, 309.375, -0.04816494282676064
6333, 49.21875, 309.375,49.21875, 312.1875,52.03125, 309.375,52.03125, 312.1875, -0.048176898692704286
6334, 49.21875, 312.1875,49.21875, 315.0,52.03125, 312.1875,52.03125, 315.0, -0.04818733408172948
6335, 49.21875, 315.0,49.21875, 317.8125,52.03125, 315.0,52.03125, 317.8125, -0.048180330710342514
6336, 49.21875, 317.8125,49.21875, 320.625,52.03125, 317.8125,52.03125, 320.625, -0.04817754765923793
6337, 49.21875, 320.625,49.21875, 323.4375,52.03125, 320.625,52.03125, 323.4375, -0.04817347153031803
6338, 49.21875, 323.4375,49.21875, 326.25,52.03125, 323.4375,52.03125, 326.25, -0.048179628713588545
6339, 49.21875, 326.25,49.21875, 329.0625,52.03125, 326.25,52.03125, 329.0625, -0.0481847142584544
6340, 49.21875, 329.0625,49.21875, 331.875,52.03125, 329.0625,52.03125, 331.875, -0.048184604763088466
6341, 49.21875, 331.875,49.21875, 334.6875,52.03125, 331.875,52.03125, 334.6875, -0.04818108267043568
6342, 49.21875, 334.6875,49.21875, 337.5,52.03125, 334.6875,52.03125, 337.5, -0.0481833448566506
6343, 49.21875, 337.5,49.21875, 340.3125,52.03125, 337.5,52.03125, 340.3125, -0.04819441081549153
6344, 49.21875, 340.3125,49.21875, 343.125,52.03125, 340.3125,52.03125, 343.125, -0.04818133354515582
6345, 49.21875, 343.125,49.21875, 345.9375,52.03125, 343.125,52.03125, 345.9375, -0.04816261624945587
6346, 49.21875, 345.9375,49.21875, 348.75,52.03125, 345.9375,52.03125, 348.75, -0.04817068397133482
6347, 49.21875, 348.75,49.21875, 351.5625,52.03125, 348.75,52.03125, 351.5625, -0.04819497897802827
6348, 49.21875, 351.5625,49.21875, 354.375,52.03125, 351.5625,52.03125, 354.375, -0.0481819274824532
