row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
7304, 71.71875, 182.8125,71.71875, 185.625,74.53125, 182.8125,74.53125, 185.625, -0.11250212637500362
7305, 71.71875, 185.625,71.71875, 188.4375,74.53125, 185.625,74.53125, 188.4375, -0.11828429844897362
7306, 71.71875, 188.4375,71.71875, 191.25,74.53125, 188.4375,74.53125, 191.25, -0.1194240727471389
7307, 71.71875, 191.25,71.71875, 194.0625,74.53125, 191.25,74.53125, 194.0625, -0.11960989229686791
7308, 71.71875, 194.0625,71.71875, 196.875,74.53125, 194.0625,74.53125, 196.875, -0.1208818130488255
7309, 71.71875, 196.875,71.71875, 199.6875,74.53125, 196.875,74.53125, 199.6875, -0.1198668039912067
7310, 71.71875, 199.6875,71.71875, 202.5,74.53125, 199.6875,74.53125, 202.5, -0.11455938241219298
7311, 71.71875, 202.5,71.71875, 205.3125,74.53125, 202.5,74.53125, 205.3125, -0.10317332333247226
7312, 71.71875, 205.3125,71.71875, 208.125,74.53125, 205.3125,74.53125, 208.125, -0.09059793729108974
7313, 71.71875, 208.125,71.71875, 210.9375,74.53125, 208.125,74.53125, 210.9375, -0.08018033125624721
7314, 71.71875, 210.9375,71.71875, 213.75,74.53125, 210.9375,74.53125, 213.75, -0.0686791235496318
7315, 71.71875, 213.75,71.71875, 216.5625,74.53125, 213.75,74.53125, 216.5625, -0.05717561671391032
7316, 71.71875, 216.5625,71.71875, 219.375,74.53125, 216.5625,74.53125, 219.375, -0.05263952583074199
7317, 71.71875, 219.375,71.71875, 222.1875,74.53125, 219.375,74.53125, 222.1875, -0.052857948277971904
7318, 71.71875, 222.1875,71.71875, 225.0,74.53125, 222.1875,74.53125, 225.0, -0.05583567617313026
7319, 71.71875, 225.0,71.71875, 227.8125,74.53125, 225.0,74.53125, 227.8125, -0.057642967578193274
7320, 71.71875, 227.8125,71.71875, 230.625,74.53125, 227.8125,74.53125, 230.625, -0.055319973739031414
7321, 71.71875, 230.625,71.71875, 233.4375,74.53125, 230.625,74.53125, 233.4375, -0.050132060442447966
7322, 71.71875, 233.4375,71.71875, 236.25,74.53125, 233.4375,74.53125, 236.25, -0.05770874089782808
7323, 71.71875, 236.25,71.71875, 239.0625,74.53125, 236.25,74.53125, 239.0625, -0.06312120386314321
7324, 71.71875, 239.0625,71.71875, 241.875,74.53125, 239.0625,74.53125, 241.875, -0.05978922239976143
7325, 71.71875, 241.875,71.71875, 244.6875,74.53125, 241.875,74.53125, 244.6875, -0.06089414472142385
7326, 71.71875, 244.6875,71.71875, 247.5,74.53125, 244.6875,74.53125, 247.5, -0.07098793051271633
7327, 71.71875, 247.5,71.71875, 250.3125,74.53125, 247.5,74.53125, 250.3125, -0.07850825089938493
7328, 71.71875, 250.3125,71.71875, 253.125,74.53125, 250.3125,74.53125, 253.125, -0.08348333434465853
7329, 71.71875, 253.125,71.71875, 255.9375,74.53125, 253.125,74.53125, 255.9375, -0.09054920987850548
7330, 71.71875, 255.9375,71.71875, 258.75,74.53125, 255.9375,74.53125, 258.75, -0.08189078987790006
7331, 71.71875, 258.75,71.71875, 261.5625,74.53125, 258.75,74.53125, 261.5625, -0.08032525669941802
7332, 71.71875, 261.5625,71.71875, 264.375,74.53125, 261.5625,74.53125, 264.375, -0.08578255741184711
7333, 71.71875, 264.375,71.71875, 267.1875,74.53125, 264.375,74.53125, 267.1875, -0.09185779518862912
7334, 71.71875, 267.1875,71.71875, 270.0,74.53125, 267.1875,74.53125, 270.0, -0.09343375416747442
7335, 71.71875, 270.0,71.71875, 272.8125,74.53125, 270.0,74.53125, 272.8125, -0.086532007289493
7336, 71.71875, 272.8125,71.71875, 275.625,74.53125, 272.8125,74.53125, 275.625, -0.08404455723655928
7337, 71.71875, 275.625,71.71875, 278.4375,74.53125, 275.625,74.53125, 278.4375, -0.0682610564279246
7338, 71.71875, 278.4375,71.71875, 281.25,74.53125, 278.4375,74.53125, 281.25, -0.04875192954608487
7339, 71.71875, 281.25,71.71875, 284.0625,74.53125, 281.25,74.53125, 284.0625, -0.02551492790673616
7340, 71.71875, 284.0625,71.71875, 286.875,74.53125, 284.0625,74.53125, 286.875, -0.03430448642534616
7341, 71.71875, 286.875,71.71875, 289.6875,74.53125, 286.875,74.53125, 289.6875, -0.054757328320797494
7342, 71.71875, 289.6875,71.71875, 292.5,74.53125, 289.6875,74.53125, 292.5, -0.06634679022703507
7343, 71.71875, 292.5,71.71875, 295.3125,74.53125, 292.5,74.53125, 295.3125, -0.0661678546639499
7344, 71.71875, 295.3125,71.71875, 298.125,74.53125, 295.3125,74.53125, 298.125, -0.060700608804512224
7345, 71.71875, 298.125,71.71875, 300.9375,74.53125, 298.125,74.53125, 300.9375, -0.04604301719234266
7346, 71.71875, 300.9375,71.71875, 303.75,74.53125, 300.9375,74.53125, 303.75, -0.036586385469365795
7347, 71.71875, 303.75,71.71875, 306.5625,74.53125, 303.75,74.53125, 306.5625, -0.05718972279287195
7348, 71.71875, 306.5625,71.71875, 309.375,74.53125, 306.5625,74.53125, 309.375, -0.06545889011123893
7349, 71.71875, 309.375,71.71875, 312.1875,74.53125, 309.375,74.53125, 312.1875, -0.0483541246147429
7350, 71.71875, 312.1875,71.71875, 315.0,74.53125, 312.1875,74.53125, 315.0, -0.04728814492227381
7351, 71.71875, 315.0,71.71875, 317.8125,74.53125, 315.0,74.53125, 317.8125, -0.06061438316493911
7352, 71.71875, 317.8125,71.71875, 320.625,74.53125, 317.8125,74.53125, 320.625, -0.06957103990549282
7353, 71.71875, 320.625,71.71875, 323.4375,74.53125, 320.625,74.53125, 323.4375, -0.08053729242465127
7354, 71.71875, 323.4375,71.71875, 326.25,74.53125, 323.4375,74.53125, 326.25, -0.08428396078909818
7355, 71.71875, 326.25,71.71875, 329.0625,74.53125, 326.25,74.53125, 329.0625, -0.07653843150698016
7356, 71.71875, 329.0625,71.71875, 331.875,74.53125, 329.0625,74.53125, 331.875, -0.06680978304923718
7357, 71.71875, 331.875,71.71875, 334.6875,74.53125, 331.875,74.53125, 334.6875, -0.0655124509251376
7358, 71.71875, 334.6875,71.71875, 337.5,74.53125, 334.6875,74.53125, 337.5, -0.06342330911334064
7359, 71.71875, 337.5,71.71875, 340.3125,74.53125, 337.5,74.53125, 340.3125, -0.0617100428388793
7360, 71.71875, 340.3125,71.71875, 343.125,74.53125, 340.3125,74.53125, 343.125, -0.07440461979581181
7361, 71.71875, 343.125,71.71875, 345.9375,74.53125, 343.125,74.53125, 345.9375, -0.08848772202129054
7362, 71.71875, 345.9375,71.71875, 348.75,74.53125, 345.9375,74.53125, 348.75, -0.10073049296520227
7363, 71.71875, 348.75,71.71875, 351.5625,74.53125, 348.75,74.53125, 351.5625, -0.11436825934490788
7364, 71.71875, 351.5625,71.71875, 354.375,74.53125, 351.5625,74.53125, 354.375, -0.11450506256474582
7365, 71.71875, 354.375,71.71875, 357.1875,74.53125, 354.375,74.53125, 357.1875, -0.10222056810739194
7366, 74.53125, 0.0,74.53125, 2.8125,77.34375, 0.0,77.34375, 2.8125, -0.11877471438780243
7367, 74.53125, 2.8125,74.53125, 5.625,77.34375, 2.8125,77.34375, 5.625, -0.12000014088268693
7368, 74.53125, 5.625,74.53125, 8.4375,77.34375, 5.625,77.34375, 8.4375, -0.11551705380548331
7369, 74.53125, 8.4375,74.53125, 11.25,77.34375, 8.4375,77.34375, 11.25, -0.11127023792665228
7370, 74.53125, 11.25,74.53125, 14.0625,77.34375, 11.25,77.34375, 14.0625, -0.109038410842825
7371, 74.53125, 14.0625,74.53125, 16.875,77.34375, 14.0625,77.34375, 16.875, -0.10655726466663246
7372, 74.53125, 16.875,74.53125, 19.6875,77.34375, 16.875,77.34375, 19.6875, -0.105545963213089
7373, 74.53125, 19.6875,74.53125, 22.5,77.34375, 19.6875,77.34375, 22.5, -0.10703199300247537
7374, 74.53125, 22.5,74.53125, 25.3125,77.34375, 22.5,77.34375, 25.3125, -0.10309641960708331
7375, 74.53125, 25.3125,74.53125, 28.125,77.34375, 25.3125,77.34375, 28.125, -0.1034155537232482
7376, 74.53125, 28.125,74.53125, 30.9375,77.34375, 28.125,77.34375, 30.9375, -0.10870695963365733
7377, 74.53125, 30.9375,74.53125, 33.75,77.34375, 30.9375,77.34375, 33.75, -0.11132018371793045
7378, 74.53125, 33.75,74.53125, 36.5625,77.34375, 33.75,77.34375, 36.5625, -0.10986651324639247
7379, 74.53125, 36.5625,74.53125, 39.375,77.34375, 36.5625,77.34375, 39.375, -0.10921238218299872
7380, 74.53125, 39.375,74.53125, 42.1875,77.34375, 39.375,77.34375, 42.1875, -0.10854432418315983
7381, 74.53125, 42.1875,74.53125, 45.0,77.34375, 42.1875,77.34375, 45.0, -0.10448590833021373
7382, 74.53125, 45.0,74.53125, 47.8125,77.34375, 45.0,77.34375, 47.8125, -0.10025602228704845
7383, 74.53125, 47.8125,74.53125, 50.625,77.34375, 47.8125,77.34375, 50.625, -0.09818765050800635
7384, 74.53125, 50.625,74.53125, 53.4375,77.34375, 50.625,77.34375, 53.4375, -0.1036937967825448
7385, 74.53125, 53.4375,74.53125, 56.25,77.34375, 53.4375,77.34375, 56.25, -0.11421946237459445
7386, 74.53125, 56.25,74.53125, 59.0625,77.34375, 56.25,77.34375, 59.0625, -0.12032427213439083
7387, 74.53125, 59.0625,74.53125, 61.875,77.34375, 59.0625,77.34375, 61.875, -0.11925811535426559
7388, 74.53125, 61.875,74.53125, 64.6875,77.34375, 61.875,77.34375, 64.6875, -0.11996986979551355
7389, 74.53125, 64.6875,74.53125, 67.5,77.34375, 64.6875,77.34375, 67.5, -0.12342093076395076
7390, 74.53125, 67.5,74.53125, 70.3125,77.34375, 67.5,77.34375, 70.3125, -0.1263641745948301
7391, 74.53125, 70.3125,74.53125, 73.125,77.34375, 70.3125,77.34375, 73.125, -0.12870323540941447
7392, 74.53125, 73.125,74.53125, 75.9375,77.34375, 73.125,77.34375, 75.9375, -0.12956279023980005
7393, 74.53125, 75.9375,74.53125, 78.75,77.34375, 75.9375,77.34375, 78.75, -0.12822284872584275
7394, 74.53125, 78.75,74.53125, 81.5625,77.34375, 78.75,77.34375, 81.5625, -0.1249307073247176
7395, 74.53125, 81.5625,74.53125, 84.375,77.34375, 81.5625,77.34375, 84.375, -0.12035976094615723
7396, 74.53125, 84.375,74.53125, 87.1875,77.34375, 84.375,77.34375, 87.1875, -0.11355548008060677
7397, 74.53125, 87.1875,74.53125, 90.0,77.34375, 87.1875,77.34375, 90.0, -0.10694741805237179
7398, 74.53125, 90.0,74.53125, 92.8125,77.34375, 90.0,77.34375, 92.8125, -0.10457544160700301
7399, 74.53125, 92.8125,74.53125, 95.625,77.34375, 92.8125,77.34375, 95.625, -0.10475518959995919
7400, 74.53125, 95.625,74.53125, 98.4375,77.34375, 95.625,77.34375, 98.4375, -0.10211714297212458
7401, 74.53125, 98.4375,74.53125, 101.25,77.34375, 98.4375,77.34375, 101.25, -0.09127077571422416
7402, 74.53125, 101.25,74.53125, 104.0625,77.34375, 101.25,77.34375, 104.0625, -0.0822112883406078
7403, 74.53125, 104.0625,74.53125, 106.875,77.34375, 104.0625,77.34375, 106.875, -0.07591908510647401
7404, 74.53125, 106.875,74.53125, 109.6875,77.34375, 106.875,77.34375, 109.6875, -0.06780797744460158
7405, 74.53125, 109.6875,74.53125, 112.5,77.34375, 109.6875,77.34375, 112.5, -0.05853198184840572
7406, 74.53125, 112.5,74.53125, 115.3125,77.34375, 112.5,77.34375, 115.3125, -0.04349628124064971
7407, 74.53125, 115.3125,74.53125, 118.125,77.34375, 115.3125,77.34375, 118.125, -0.03419670965775053
7408, 74.53125, 118.125,74.53125, 120.9375,77.34375, 118.125,77.34375, 120.9375, -0.03593902287864671
7409, 74.53125, 120.9375,74.53125, 123.75,77.34375, 120.9375,77.34375, 123.75, -0.04657137117217955
7410, 74.53125, 123.75,74.53125, 126.5625,77.34375, 123.75,77.34375, 126.5625, -0.05970204836993959
7411, 74.53125, 126.5625,74.53125, 129.375,77.34375, 126.5625,77.34375, 129.375, -0.06975746305124332
7412, 74.53125, 129.375,74.53125, 132.1875,77.34375, 129.375,77.34375, 132.1875, -0.07693516198971259
7413, 74.53125, 132.1875,74.53125, 135.0,77.34375, 132.1875,77.34375, 135.0, -0.07809744071819033
7414, 74.53125, 135.0,74.53125, 137.8125,77.34375, 135.0,77.34375, 137.8125, -0.07760679802957375
7415, 74.53125, 137.8125,74.53125, 140.625,77.34375, 137.8125,77.34375, 140.625, -0.07749472327058948
7416, 74.53125, 140.625,74.53125, 143.4375,77.34375, 140.625,77.34375, 143.4375, -0.07954465050741878
7417, 74.53125, 143.4375,74.53125, 146.25,77.34375, 143.4375,77.34375, 146.25, -0.0829878642118858
7418, 74.53125, 146.25,74.53125, 149.0625,77.34375, 146.25,77.34375, 149.0625, -0.08373329775382232
7419, 74.53125, 149.0625,74.53125, 151.875,77.34375, 149.0625,77.34375, 151.875, -0.08716984639905763
7420, 74.53125, 151.875,74.53125, 154.6875,77.34375, 151.875,77.34375, 154.6875, -0.09263371163399606
7421, 74.53125, 154.6875,74.53125, 157.5,77.34375, 154.6875,77.34375, 157.5, -0.0979839578288618
7422, 74.53125, 157.5,74.53125, 160.3125,77.34375, 157.5,77.34375, 160.3125, -0.10969031674983966
7423, 74.53125, 160.3125,74.53125, 163.125,77.34375, 160.3125,77.34375, 163.125, -0.1167147638972947
7424, 74.53125, 163.125,74.53125, 165.9375,77.34375, 163.125,77.34375, 165.9375, -0.11954426498148156
7425, 74.53125, 165.9375,74.53125, 168.75,77.34375, 165.9375,77.34375, 168.75, -0.11537544606710541
7426, 74.53125, 168.75,74.53125, 171.5625,77.34375, 168.75,77.34375, 171.5625, -0.11005494480834027
7427, 74.53125, 171.5625,74.53125, 174.375,77.34375, 171.5625,77.34375, 174.375, -0.10671822030095185
7428, 74.53125, 174.375,74.53125, 177.1875,77.34375, 174.375,77.34375, 177.1875, -0.10307140739156773
7429, 74.53125, 177.1875,74.53125, 180.0,77.34375, 177.1875,77.34375, 180.0, -0.101688716888728
7430, 74.53125, 180.0,74.53125, 182.8125,77.34375, 180.0,77.34375, 182.8125, -0.10186624322480566
7431, 74.53125, 182.8125,74.53125, 185.625,77.34375, 182.8125,77.34375, 185.625, -0.10366733180365213
7432, 74.53125, 185.625,74.53125, 188.4375,77.34375, 185.625,77.34375, 188.4375, -0.10758535089291654
7433, 74.53125, 188.4375,74.53125, 191.25,77.34375, 188.4375,77.34375, 191.25, -0.11137049438093552
7434, 74.53125, 191.25,74.53125, 194.0625,77.34375, 191.25,77.34375, 194.0625, -0.11269652428501126
7435, 74.53125, 194.0625,74.53125, 196.875,77.34375, 194.0625,77.34375, 196.875, -0.11177525939740338
7436, 74.53125, 196.875,74.53125, 199.6875,77.34375, 196.875,77.34375, 199.6875, -0.1092123793450001
7437, 74.53125, 199.6875,74.53125, 202.5,77.34375, 199.6875,77.34375, 202.5, -0.10687993020038458
7438, 74.53125, 202.5,74.53125, 205.3125,77.34375, 202.5,77.34375, 205.3125, -0.10521998424210434
7439, 74.53125, 205.3125,74.53125, 208.125,77.34375, 205.3125,77.34375, 208.125, -0.10105525296877702
7440, 74.53125, 208.125,74.53125, 210.9375,77.34375, 208.125,77.34375, 210.9375, -0.09072564434676303
7441, 74.53125, 210.9375,74.53125, 213.75,77.34375, 210.9375,77.34375, 213.75, -0.07938021034880954
7442, 74.53125, 213.75,74.53125, 216.5625,77.34375, 213.75,77.34375, 216.5625, -0.06711314904620173
7443, 74.53125, 216.5625,74.53125, 219.375,77.34375, 216.5625,77.34375, 219.375, -0.06368561112885004
7444, 74.53125, 219.375,74.53125, 222.1875,77.34375, 219.375,77.34375, 222.1875, -0.0672731346161328
7445, 74.53125, 222.1875,74.53125, 225.0,77.34375, 222.1875,77.34375, 225.0, -0.06745581345113455
7446, 74.53125, 225.0,74.53125, 227.8125,77.34375, 225.0,77.34375, 227.8125, -0.05763687261242937
7447, 74.53125, 227.8125,74.53125, 230.625,77.34375, 227.8125,77.34375, 230.625, -0.0478810128703021
7448, 74.53125, 230.625,74.53125, 233.4375,77.34375, 230.625,77.34375, 233.4375, -0.036051271872176174
7449, 74.53125, 233.4375,74.53125, 236.25,77.34375, 233.4375,77.34375, 236.25, -0.030727456727435393
7450, 74.53125, 236.25,74.53125, 239.0625,77.34375, 236.25,77.34375, 239.0625, -0.031624188875051494
7451, 74.53125, 239.0625,74.53125, 241.875,77.34375, 239.0625,77.34375, 241.875, -0.038582759465073356
7452, 74.53125, 241.875,74.53125, 244.6875,77.34375, 241.875,77.34375, 244.6875, -0.0494731758158114
7453, 74.53125, 244.6875,74.53125, 247.5,77.34375, 244.6875,77.34375, 247.5, -0.061390743225076164
7454, 74.53125, 247.5,74.53125, 250.3125,77.34375, 247.5,77.34375, 250.3125, -0.07881336440621681
7455, 74.53125, 250.3125,74.53125, 253.125,77.34375, 250.3125,77.34375, 253.125, -0.08330184456871893
7456, 74.53125, 253.125,74.53125, 255.9375,77.34375, 253.125,77.34375, 255.9375, -0.08747091836621793
7457, 74.53125, 255.9375,74.53125, 258.75,77.34375, 255.9375,77.34375, 258.75, -0.08420374853299858
7458, 74.53125, 258.75,74.53125, 261.5625,77.34375, 258.75,77.34375, 261.5625, -0.07991833950892446
7459, 74.53125, 261.5625,74.53125, 264.375,77.34375, 261.5625,77.34375, 264.375, -0.08501820891729171
7460, 74.53125, 264.375,74.53125, 267.1875,77.34375, 264.375,77.34375, 267.1875, -0.07599808608553715
7461, 74.53125, 267.1875,74.53125, 270.0,77.34375, 267.1875,77.34375, 270.0, -0.05920474416072922
7462, 74.53125, 270.0,74.53125, 272.8125,77.34375, 270.0,77.34375, 272.8125, -0.06622710680646686
7463, 74.53125, 272.8125,74.53125, 275.625,77.34375, 272.8125,77.34375, 275.625, -0.08919920707153316
7464, 74.53125, 275.625,74.53125, 278.4375,77.34375, 275.625,77.34375, 278.4375, -0.0827398720751666
7465, 74.53125, 278.4375,74.53125, 281.25,77.34375, 278.4375,77.34375, 281.25, -0.07388904254617445
7466, 74.53125, 281.25,74.53125, 284.0625,77.34375, 281.25,77.34375, 284.0625, -0.06568734994957956
7467, 74.53125, 284.0625,74.53125, 286.875,77.34375, 284.0625,77.34375, 286.875, -0.06691847354926929
7468, 74.53125, 286.875,74.53125, 289.6875,77.34375, 286.875,77.34375, 289.6875, -0.07252275931440959
7469, 74.53125, 289.6875,74.53125, 292.5,77.34375, 289.6875,77.34375, 292.5, -0.06584180897690517
7470, 74.53125, 292.5,74.53125, 295.3125,77.34375, 292.5,77.34375, 295.3125, -0.05389214174760488
7471, 74.53125, 295.3125,74.53125, 298.125,77.34375, 295.3125,77.34375, 298.125, -0.04708735432423372
7472, 74.53125, 298.125,74.53125, 300.9375,77.34375, 298.125,77.34375, 300.9375, -0.04593610186932147
7473, 74.53125, 300.9375,74.53125, 303.75,77.34375, 300.9375,77.34375, 303.75, -0.04691938357450281
7474, 74.53125, 303.75,74.53125, 306.5625,77.34375, 303.75,77.34375, 306.5625, -0.0692288979888577
7475, 74.53125, 306.5625,74.53125, 309.375,77.34375, 306.5625,77.34375, 309.375, -0.07508054139541633
7476, 74.53125, 309.375,74.53125, 312.1875,77.34375, 309.375,77.34375, 312.1875, -0.06639058768219058
7477, 74.53125, 312.1875,74.53125, 315.0,77.34375, 312.1875,77.34375, 315.0, -0.06080257942286208
7478, 74.53125, 315.0,74.53125, 317.8125,77.34375, 315.0,77.34375, 317.8125, -0.06429927954453826
7479, 74.53125, 317.8125,74.53125, 320.625,77.34375, 317.8125,77.34375, 320.625, -0.07084229406103379
7480, 74.53125, 320.625,74.53125, 323.4375,77.34375, 320.625,77.34375, 323.4375, -0.07340490336406261
7481, 74.53125, 323.4375,74.53125, 326.25,77.34375, 323.4375,77.34375, 326.25, -0.07201729435965612
7482, 74.53125, 326.25,74.53125, 329.0625,77.34375, 326.25,77.34375, 329.0625, -0.0682287545096817
7483, 74.53125, 329.0625,74.53125, 331.875,77.34375, 329.0625,77.34375, 331.875, -0.06215722344781876
7484, 74.53125, 331.875,74.53125, 334.6875,77.34375, 331.875,77.34375, 334.6875, -0.06215360543957587
7485, 74.53125, 334.6875,74.53125, 337.5,77.34375, 334.6875,77.34375, 337.5, -0.05260667668966167
7486, 74.53125, 337.5,74.53125, 340.3125,77.34375, 337.5,77.34375, 340.3125, -0.06540472510681268
7487, 74.53125, 340.3125,74.53125, 343.125,77.34375, 340.3125,77.34375, 343.125, -0.06956440855205244
7488, 74.53125, 343.125,74.53125, 345.9375,77.34375, 343.125,77.34375, 345.9375, -0.09281580720812473
7489, 74.53125, 345.9375,74.53125, 348.75,77.34375, 345.9375,77.34375, 348.75, -0.10437663677015596
7490, 74.53125, 348.75,74.53125, 351.5625,77.34375, 348.75,77.34375, 351.5625, -0.11339994634015088
7491, 74.53125, 351.5625,74.53125, 354.375,77.34375, 351.5625,77.34375, 354.375, -0.12475994652600217
7492, 74.53125, 354.375,74.53125, 357.1875,77.34375, 354.375,77.34375, 357.1875, -0.12655754762861074
7493, 77.34375, 0.0,77.34375, 2.8125,80.15625, 0.0,80.15625, 2.8125, -0.11955376692410144
7494, 77.34375, 2.8125,77.34375, 5.625,80.15625, 2.8125,80.15625, 5.625, -0.11742747757756494
7495, 77.34375, 5.625,77.34375, 8.4375,80.15625, 5.625,80.15625, 8.4375, -0.12420711336384319
7496, 77.34375, 8.4375,77.34375, 11.25,80.15625, 8.4375,80.15625, 11.25, -0.12560180630021722
7497, 77.34375, 11.25,77.34375, 14.0625,80.15625, 11.25,80.15625, 14.0625, -0.12123929076402004
7498, 77.34375, 14.0625,77.34375, 16.875,80.15625, 14.0625,80.15625, 16.875, -0.11782652338218312
7499, 77.34375, 16.875,77.34375, 19.6875,80.15625, 16.875,80.15625, 19.6875, -0.11429797247073474
7500, 77.34375, 19.6875,77.34375, 22.5,80.15625, 19.6875,80.15625, 22.5, -0.1109332934239535
7501, 77.34375, 22.5,77.34375, 25.3125,80.15625, 22.5,80.15625, 25.3125, -0.10658115081501143
7502, 77.34375, 25.3125,77.34375, 28.125,80.15625, 25.3125,80.15625, 28.125, -0.10324461459995589
7503, 77.34375, 28.125,77.34375, 30.9375,80.15625, 28.125,80.15625, 30.9375, -0.1047422565898821
7504, 77.34375, 30.9375,77.34375, 33.75,80.15625, 30.9375,80.15625, 33.75, -0.10580500238902091
7505, 77.34375, 33.75,77.34375, 36.5625,80.15625, 33.75,80.15625, 36.5625, -0.10623200648345975
7506, 77.34375, 36.5625,77.34375, 39.375,80.15625, 36.5625,80.15625, 39.375, -0.10855746589871029
7507, 77.34375, 39.375,77.34375, 42.1875,80.15625, 39.375,80.15625, 42.1875, -0.10827442991497314
7508, 77.34375, 42.1875,77.34375, 45.0,80.15625, 42.1875,80.15625, 45.0, -0.10599124449707574
7509, 77.34375, 45.0,77.34375, 47.8125,80.15625, 45.0,80.15625, 47.8125, -0.10012834300313186
7510, 77.34375, 47.8125,77.34375, 50.625,80.15625, 47.8125,80.15625, 50.625, -0.0966337696332269
7511, 77.34375, 50.625,77.34375, 53.4375,80.15625, 50.625,80.15625, 53.4375, -0.10082453724401784
7512, 77.34375, 53.4375,77.34375, 56.25,80.15625, 53.4375,80.15625, 56.25, -0.1036384477882784
7513, 77.34375, 56.25,77.34375, 59.0625,80.15625, 56.25,80.15625, 59.0625, -0.10732248714837687
7514, 77.34375, 59.0625,77.34375, 61.875,80.15625, 59.0625,80.15625, 61.875, -0.1107323700290138
7515, 77.34375, 61.875,77.34375, 64.6875,80.15625, 61.875,80.15625, 64.6875, -0.11398094374948642
7516, 77.34375, 64.6875,77.34375, 67.5,80.15625, 64.6875,80.15625, 67.5, -0.11680039883962533
7517, 77.34375, 67.5,77.34375, 70.3125,80.15625, 67.5,80.15625, 70.3125, -0.11754507867556677
7518, 77.34375, 70.3125,77.34375, 73.125,80.15625, 70.3125,80.15625, 73.125, -0.12004583440568073
7519, 77.34375, 73.125,77.34375, 75.9375,80.15625, 73.125,80.15625, 75.9375, -0.12476889653467758
7520, 77.34375, 75.9375,77.34375, 78.75,80.15625, 75.9375,80.15625, 78.75, -0.1270802774023749
7521, 77.34375, 78.75,77.34375, 81.5625,80.15625, 78.75,80.15625, 81.5625, -0.12542821086083064
7522, 77.34375, 81.5625,77.34375, 84.375,80.15625, 81.5625,80.15625, 84.375, -0.12039328633543765
7523, 77.34375, 84.375,77.34375, 87.1875,80.15625, 84.375,80.15625, 87.1875, -0.1121816746618205
7524, 77.34375, 87.1875,77.34375, 90.0,80.15625, 87.1875,80.15625, 90.0, -0.10584451905644122
7525, 77.34375, 90.0,77.34375, 92.8125,80.15625, 90.0,80.15625, 92.8125, -0.10391165398140965
7526, 77.34375, 92.8125,77.34375, 95.625,80.15625, 92.8125,80.15625, 95.625, -0.10298555868745332
7527, 77.34375, 95.625,77.34375, 98.4375,80.15625, 95.625,80.15625, 98.4375, -0.09926580415205223
7528, 77.34375, 98.4375,77.34375, 101.25,80.15625, 98.4375,80.15625, 101.25, -0.09026960472705947
7529, 77.34375, 101.25,77.34375, 104.0625,80.15625, 101.25,80.15625, 104.0625, -0.08237435572277417
7530, 77.34375, 104.0625,77.34375, 106.875,80.15625, 104.0625,80.15625, 106.875, -0.07015821996743041
7531, 77.34375, 106.875,77.34375, 109.6875,80.15625, 106.875,80.15625, 109.6875, -0.054622207584510356
7532, 77.34375, 109.6875,77.34375, 112.5,80.15625, 109.6875,80.15625, 112.5, -0.04612952386605334
7533, 77.34375, 112.5,77.34375, 115.3125,80.15625, 112.5,80.15625, 115.3125, -0.04027463535733138
7534, 77.34375, 115.3125,77.34375, 118.125,80.15625, 115.3125,80.15625, 118.125, -0.03839247966006287
7535, 77.34375, 118.125,77.34375, 120.9375,80.15625, 118.125,80.15625, 120.9375, -0.042235723408289336
7536, 77.34375, 120.9375,77.34375, 123.75,80.15625, 120.9375,80.15625, 123.75, -0.05200936281226729
7537, 77.34375, 123.75,77.34375, 126.5625,80.15625, 123.75,80.15625, 126.5625, -0.060429383556574776
7538, 77.34375, 126.5625,77.34375, 129.375,80.15625, 126.5625,80.15625, 129.375, -0.06371431178415557
7539, 77.34375, 129.375,77.34375, 132.1875,80.15625, 129.375,80.15625, 132.1875, -0.065922500205288
7540, 77.34375, 132.1875,77.34375, 135.0,80.15625, 132.1875,80.15625, 135.0, -0.06777893962491802
7541, 77.34375, 135.0,77.34375, 137.8125,80.15625, 135.0,80.15625, 137.8125, -0.0707692622938482
7542, 77.34375, 137.8125,77.34375, 140.625,80.15625, 137.8125,80.15625, 140.625, -0.07249193877108787
7543, 77.34375, 140.625,77.34375, 143.4375,80.15625, 140.625,80.15625, 143.4375, -0.07300253873985543
7544, 77.34375, 143.4375,77.34375, 146.25,80.15625, 143.4375,80.15625, 146.25, -0.0757246626703525
7545, 77.34375, 146.25,77.34375, 149.0625,80.15625, 146.25,80.15625, 149.0625, -0.08011431697280438
7546, 77.34375, 149.0625,77.34375, 151.875,80.15625, 149.0625,80.15625, 151.875, -0.08543099491628386
7547, 77.34375, 151.875,77.34375, 154.6875,80.15625, 151.875,80.15625, 154.6875, -0.08875760374525786
7548, 77.34375, 154.6875,77.34375, 157.5,80.15625, 154.6875,80.15625, 157.5, -0.0914299489453179
7549, 77.34375, 157.5,77.34375, 160.3125,80.15625, 157.5,80.15625, 160.3125, -0.09715283906982812
7550, 77.34375, 160.3125,77.34375, 163.125,80.15625, 160.3125,80.15625, 163.125, -0.10368885458736504
7551, 77.34375, 163.125,77.34375, 165.9375,80.15625, 163.125,80.15625, 165.9375, -0.10344766522708501
7552, 77.34375, 165.9375,77.34375, 168.75,80.15625, 165.9375,80.15625, 168.75, -0.1019752727782584
