row,lat0,lon0,lat1,lon1,lat2,lon2,lat3,lon3,sil_score
7466, 74.53125, 281.25,74.53125, 284.0625,77.34375, 281.25,77.34375, 284.0625, -0.06968602774555416
7467, 74.53125, 284.0625,74.53125, 286.875,77.34375, 284.0625,77.34375, 286.875, -0.07618920921597803
7468, 74.53125, 286.875,74.53125, 289.6875,77.34375, 286.875,77.34375, 289.6875, -0.07114950208847748
7469, 74.53125, 289.6875,74.53125, 292.5,77.34375, 289.6875,77.34375, 292.5, -0.07022221367896749
7470, 74.53125, 292.5,74.53125, 295.3125,77.34375, 292.5,77.34375, 295.3125, -0.0845378306572118
7471, 74.53125, 295.3125,74.53125, 298.125,77.34375, 295.3125,77.34375, 298.125, -0.09252893755977795
7472, 74.53125, 298.125,74.53125, 300.9375,77.34375, 298.125,77.34375, 300.9375, -0.0803056274838462
7473, 74.53125, 300.9375,74.53125, 303.75,77.34375, 300.9375,77.34375, 303.75, -0.08463254348210515
7474, 74.53125, 303.75,74.53125, 306.5625,77.34375, 303.75,77.34375, 306.5625, -0.0921150286216227
7475, 74.53125, 306.5625,74.53125, 309.375,77.34375, 306.5625,77.34375, 309.375, -0.08132880874952111
7476, 74.53125, 309.375,74.53125, 312.1875,77.34375, 309.375,77.34375, 312.1875, -0.07523499089061603
7477, 74.53125, 312.1875,74.53125, 315.0,77.34375, 312.1875,77.34375, 315.0, -0.07542714706809342
7478, 74.53125, 315.0,74.53125, 317.8125,77.34375, 315.0,77.34375, 317.8125, -0.07756985557472602
7479, 74.53125, 317.8125,74.53125, 320.625,77.34375, 317.8125,77.34375, 320.625, -0.08263940053590531
7480, 74.53125, 320.625,74.53125, 323.4375,77.34375, 320.625,77.34375, 323.4375, -0.07660256056724919
7481, 74.53125, 323.4375,74.53125, 326.25,77.34375, 323.4375,77.34375, 326.25, -0.06948305783301298
7482, 74.53125, 326.25,74.53125, 329.0625,77.34375, 326.25,77.34375, 329.0625, -0.0734848334441214
7483, 74.53125, 329.0625,74.53125, 331.875,77.34375, 329.0625,77.34375, 331.875, -0.07368818004209785
7484, 74.53125, 331.875,74.53125, 334.6875,77.34375, 331.875,77.34375, 334.6875, -0.05989169515606774
7485, 74.53125, 334.6875,74.53125, 337.5,77.34375, 334.6875,77.34375, 337.5, -0.052777896624382856
7486, 74.53125, 337.5,74.53125, 340.3125,77.34375, 337.5,77.34375, 340.3125, -0.055073498707197605
7487, 74.53125, 340.3125,74.53125, 343.125,77.34375, 340.3125,77.34375, 343.125, -0.0764761647962946
7488, 74.53125, 343.125,74.53125, 345.9375,77.34375, 343.125,77.34375, 345.9375, -0.08589292301814898
7489, 74.53125, 345.9375,74.53125, 348.75,77.34375, 345.9375,77.34375, 348.75, -0.07254552406102975
7490, 74.53125, 348.75,74.53125, 351.5625,77.34375, 348.75,77.34375, 351.5625, -0.07965514237062878
7491, 74.53125, 351.5625,74.53125, 354.375,77.34375, 351.5625,77.34375, 354.375, -0.08057089892177813
7492, 74.53125, 354.375,74.53125, 357.1875,77.34375, 354.375,77.34375, 357.1875, -0.07556413278120203
7493, 77.34375, 0.0,77.34375, 2.8125,80.15625, 0.0,80.15625, 2.8125, -0.0745227296326985
7494, 77.34375, 2.8125,77.34375, 5.625,80.15625, 2.8125,80.15625, 5.625, -0.09806405189518225
7495, 77.34375, 5.625,77.34375, 8.4375,80.15625, 5.625,80.15625, 8.4375, -0.10813099139598087
7496, 77.34375, 8.4375,77.34375, 11.25,80.15625, 8.4375,80.15625, 11.25, -0.09306718077882806
7497, 77.34375, 11.25,77.34375, 14.0625,80.15625, 11.25,80.15625, 14.0625, -0.05280755228123947
7498, 77.34375, 14.0625,77.34375, 16.875,80.15625, 14.0625,80.15625, 16.875, -0.04404456101866263
7499, 77.34375, 16.875,77.34375, 19.6875,80.15625, 16.875,80.15625, 19.6875, -0.04501418012710297
7500, 77.34375, 19.6875,77.34375, 22.5,80.15625, 19.6875,80.15625, 22.5, -0.058410499078547944
7501, 77.34375, 22.5,77.34375, 25.3125,80.15625, 22.5,80.15625, 25.3125, -0.06772556378764553
7502, 77.34375, 25.3125,77.34375, 28.125,80.15625, 25.3125,80.15625, 28.125, -0.08854229029468041
7503, 77.34375, 28.125,77.34375, 30.9375,80.15625, 28.125,80.15625, 30.9375, -0.10729604446558974
7504, 77.34375, 30.9375,77.34375, 33.75,80.15625, 30.9375,80.15625, 33.75, -0.1104871983084633
7505, 77.34375, 33.75,77.34375, 36.5625,80.15625, 33.75,80.15625, 36.5625, -0.10708708719969906
7506, 77.34375, 36.5625,77.34375, 39.375,80.15625, 36.5625,80.15625, 39.375, -0.09319082544096174
7507, 77.34375, 39.375,77.34375, 42.1875,80.15625, 39.375,80.15625, 42.1875, -0.08525992019321157
7508, 77.34375, 42.1875,77.34375, 45.0,80.15625, 42.1875,80.15625, 45.0, -0.09182680656183627
7509, 77.34375, 45.0,77.34375, 47.8125,80.15625, 45.0,80.15625, 47.8125, -0.09760192565854361
7510, 77.34375, 47.8125,77.34375, 50.625,80.15625, 47.8125,80.15625, 50.625, -0.08818182237012316
7511, 77.34375, 50.625,77.34375, 53.4375,80.15625, 50.625,80.15625, 53.4375, -0.07643786033233016
7512, 77.34375, 53.4375,77.34375, 56.25,80.15625, 53.4375,80.15625, 56.25, -0.06878758772936074
7513, 77.34375, 56.25,77.34375, 59.0625,80.15625, 56.25,80.15625, 59.0625, -0.07425549256441344
7514, 77.34375, 59.0625,77.34375, 61.875,80.15625, 59.0625,80.15625, 61.875, -0.07544008325150368
7515, 77.34375, 61.875,77.34375, 64.6875,80.15625, 61.875,80.15625, 64.6875, -0.06865677100869803
7516, 77.34375, 64.6875,77.34375, 67.5,80.15625, 64.6875,80.15625, 67.5, -0.058219724038108586
7517, 77.34375, 67.5,77.34375, 70.3125,80.15625, 67.5,80.15625, 70.3125, -0.07087601956332942
7518, 77.34375, 70.3125,77.34375, 73.125,80.15625, 70.3125,80.15625, 73.125, -0.05246667984940735
7519, 77.34375, 73.125,77.34375, 75.9375,80.15625, 73.125,80.15625, 75.9375, -0.023453849875545486
7520, 77.34375, 75.9375,77.34375, 78.75,80.15625, 75.9375,80.15625, 78.75, -0.013032284937096045
7521, 77.34375, 78.75,77.34375, 81.5625,80.15625, 78.75,80.15625, 81.5625, -0.033245229056345485
7522, 77.34375, 81.5625,77.34375, 84.375,80.15625, 81.5625,80.15625, 84.375, -0.07185707986654616
7523, 77.34375, 84.375,77.34375, 87.1875,80.15625, 84.375,80.15625, 87.1875, -0.08013152304134466
7524, 77.34375, 87.1875,77.34375, 90.0,80.15625, 87.1875,80.15625, 90.0, -0.051567063892790546
7525, 77.34375, 90.0,77.34375, 92.8125,80.15625, 90.0,80.15625, 92.8125, -0.05588430273161123
7526, 77.34375, 92.8125,77.34375, 95.625,80.15625, 92.8125,80.15625, 95.625, -0.05385802750398151
7527, 77.34375, 95.625,77.34375, 98.4375,80.15625, 95.625,80.15625, 98.4375, -0.044916378343324265
7528, 77.34375, 98.4375,77.34375, 101.25,80.15625, 98.4375,80.15625, 101.25, -0.06867542695596861
7529, 77.34375, 101.25,77.34375, 104.0625,80.15625, 101.25,80.15625, 104.0625, -0.06170747809281362
7530, 77.34375, 104.0625,77.34375, 106.875,80.15625, 104.0625,80.15625, 106.875, -0.07651225511382319
7531, 77.34375, 106.875,77.34375, 109.6875,80.15625, 106.875,80.15625, 109.6875, -0.09681644209379489
7532, 77.34375, 109.6875,77.34375, 112.5,80.15625, 109.6875,80.15625, 112.5, -0.091691219254855
7533, 77.34375, 112.5,77.34375, 115.3125,80.15625, 112.5,80.15625, 115.3125, -0.08261704642533219
7534, 77.34375, 115.3125,77.34375, 118.125,80.15625, 115.3125,80.15625, 118.125, -0.09155721989813333
7535, 77.34375, 118.125,77.34375, 120.9375,80.15625, 118.125,80.15625, 120.9375, -0.09578552646050777
7536, 77.34375, 120.9375,77.34375, 123.75,80.15625, 120.9375,80.15625, 123.75, -0.08927460204991408
7537, 77.34375, 123.75,77.34375, 126.5625,80.15625, 123.75,80.15625, 126.5625, -0.10058174208845025
7538, 77.34375, 126.5625,77.34375, 129.375,80.15625, 126.5625,80.15625, 129.375, -0.10715366627537627
7539, 77.34375, 129.375,77.34375, 132.1875,80.15625, 129.375,80.15625, 132.1875, -0.08666709280946154
7540, 77.34375, 132.1875,77.34375, 135.0,80.15625, 132.1875,80.15625, 135.0, -0.059986621975977684
7541, 77.34375, 135.0,77.34375, 137.8125,80.15625, 135.0,80.15625, 137.8125, -0.053962145373936905
7542, 77.34375, 137.8125,77.34375, 140.625,80.15625, 137.8125,80.15625, 140.625, -0.05256579979270814
7543, 77.34375, 140.625,77.34375, 143.4375,80.15625, 140.625,80.15625, 143.4375, -0.06264570976205847
7544, 77.34375, 143.4375,77.34375, 146.25,80.15625, 143.4375,80.15625, 146.25, -0.07067469853442185
7545, 77.34375, 146.25,77.34375, 149.0625,80.15625, 146.25,80.15625, 149.0625, -0.07594682177632507
7546, 77.34375, 149.0625,77.34375, 151.875,80.15625, 149.0625,80.15625, 151.875, -0.0718526677211279
7547, 77.34375, 151.875,77.34375, 154.6875,80.15625, 151.875,80.15625, 154.6875, -0.0761283379840055
7548, 77.34375, 154.6875,77.34375, 157.5,80.15625, 154.6875,80.15625, 157.5, -0.08796274365206767
7549, 77.34375, 157.5,77.34375, 160.3125,80.15625, 157.5,80.15625, 160.3125, -0.07988387857264459
7550, 77.34375, 160.3125,77.34375, 163.125,80.15625, 160.3125,80.15625, 163.125, -0.0726970571541844
7551, 77.34375, 163.125,77.34375, 165.9375,80.15625, 163.125,80.15625, 165.9375, -0.05862514784385036
7552, 77.34375, 165.9375,77.34375, 168.75,80.15625, 165.9375,80.15625, 168.75, -0.05730693449623276
7553, 77.34375, 168.75,77.34375, 171.5625,80.15625, 168.75,80.15625, 171.5625, -0.07984879520477565
7554, 77.34375, 171.5625,77.34375, 174.375,80.15625, 171.5625,80.15625, 174.375, -0.09455166577955265
7555, 77.34375, 174.375,77.34375, 177.1875,80.15625, 174.375,80.15625, 177.1875, -0.09066113535411602
7556, 77.34375, 177.1875,77.34375, 180.0,80.15625, 177.1875,80.15625, 180.0, -0.08875135302213646
7557, 77.34375, 180.0,77.34375, 182.8125,80.15625, 180.0,80.15625, 182.8125, -0.09352249373544898
7558, 77.34375, 182.8125,77.34375, 185.625,80.15625, 182.8125,80.15625, 185.625, -0.0893629462650315
7559, 77.34375, 185.625,77.34375, 188.4375,80.15625, 185.625,80.15625, 188.4375, -0.07980781510994271
7560, 77.34375, 188.4375,77.34375, 191.25,80.15625, 188.4375,80.15625, 191.25, -0.069422015447432
7561, 77.34375, 191.25,77.34375, 194.0625,80.15625, 191.25,80.15625, 194.0625, -0.07587638172474089
7562, 77.34375, 194.0625,77.34375, 196.875,80.15625, 194.0625,80.15625, 196.875, -0.09426095794661879
7563, 77.34375, 196.875,77.34375, 199.6875,80.15625, 196.875,80.15625, 199.6875, -0.10295350490007331
7564, 77.34375, 199.6875,77.34375, 202.5,80.15625, 199.6875,80.15625, 202.5, -0.10652714839550374
7565, 77.34375, 202.5,77.34375, 205.3125,80.15625, 202.5,80.15625, 205.3125, -0.11087300565188059
7566, 77.34375, 205.3125,77.34375, 208.125,80.15625, 205.3125,80.15625, 208.125, -0.11485840739776505
7567, 77.34375, 208.125,77.34375, 210.9375,80.15625, 208.125,80.15625, 210.9375, -0.1203869807482545
7568, 77.34375, 210.9375,77.34375, 213.75,80.15625, 210.9375,80.15625, 213.75, -0.10763851535449408
7569, 77.34375, 213.75,77.34375, 216.5625,80.15625, 213.75,80.15625, 216.5625, -0.08831307946470258
7570, 77.34375, 216.5625,77.34375, 219.375,80.15625, 216.5625,80.15625, 219.375, -0.0832208830224801
7571, 77.34375, 219.375,77.34375, 222.1875,80.15625, 219.375,80.15625, 222.1875, -0.08070799317858164
7572, 77.34375, 222.1875,77.34375, 225.0,80.15625, 222.1875,80.15625, 225.0, -0.07487357357332665
7573, 77.34375, 225.0,77.34375, 227.8125,80.15625, 225.0,80.15625, 227.8125, -0.0619914737966649
7574, 77.34375, 227.8125,77.34375, 230.625,80.15625, 227.8125,80.15625, 230.625, -0.07159525153207633
7575, 77.34375, 230.625,77.34375, 233.4375,80.15625, 230.625,80.15625, 233.4375, -0.06391897036608865
7576, 77.34375, 233.4375,77.34375, 236.25,80.15625, 233.4375,80.15625, 236.25, -0.050857264182703026
7577, 77.34375, 236.25,77.34375, 239.0625,80.15625, 236.25,80.15625, 239.0625, -0.06179658956288502
7578, 77.34375, 239.0625,77.34375, 241.875,80.15625, 239.0625,80.15625, 241.875, -0.059819896963298994
7579, 77.34375, 241.875,77.34375, 244.6875,80.15625, 241.875,80.15625, 244.6875, -0.07119910517269126
7580, 77.34375, 244.6875,77.34375, 247.5,80.15625, 244.6875,80.15625, 247.5, -0.06744237456357641
7581, 77.34375, 247.5,77.34375, 250.3125,80.15625, 247.5,80.15625, 250.3125, -0.054340660809827815
7582, 77.34375, 250.3125,77.34375, 253.125,80.15625, 250.3125,80.15625, 253.125, -0.05171209436896872
7583, 77.34375, 253.125,77.34375, 255.9375,80.15625, 253.125,80.15625, 255.9375, -0.05012402717798476
7584, 77.34375, 255.9375,77.34375, 258.75,80.15625, 255.9375,80.15625, 258.75, -0.051523951456000375
7585, 77.34375, 258.75,77.34375, 261.5625,80.15625, 258.75,80.15625, 261.5625, -0.07765470452495145
7586, 77.34375, 261.5625,77.34375, 264.375,80.15625, 261.5625,80.15625, 264.375, -0.05595063977835102
7587, 77.34375, 264.375,77.34375, 267.1875,80.15625, 264.375,80.15625, 267.1875, -0.07277982033889453
7588, 77.34375, 267.1875,77.34375, 270.0,80.15625, 267.1875,80.15625, 270.0, -0.08095315009567965
7589, 77.34375, 270.0,77.34375, 272.8125,80.15625, 270.0,80.15625, 272.8125, -0.06797556052934647
7590, 77.34375, 272.8125,77.34375, 275.625,80.15625, 272.8125,80.15625, 275.625, -0.083554076345679
7591, 77.34375, 275.625,77.34375, 278.4375,80.15625, 275.625,80.15625, 278.4375, -0.09694887678568258
7592, 77.34375, 278.4375,77.34375, 281.25,80.15625, 278.4375,80.15625, 281.25, -0.09559679302943916
7593, 77.34375, 281.25,77.34375, 284.0625,80.15625, 281.25,80.15625, 284.0625, -0.09192974762795221
7594, 77.34375, 284.0625,77.34375, 286.875,80.15625, 284.0625,80.15625, 286.875, -0.07956944594844795
7595, 77.34375, 286.875,77.34375, 289.6875,80.15625, 286.875,80.15625, 289.6875, -0.05981850628045563
7596, 77.34375, 289.6875,77.34375, 292.5,80.15625, 289.6875,80.15625, 292.5, -0.029583807160676805
7597, 77.34375, 292.5,77.34375, 295.3125,80.15625, 292.5,80.15625, 295.3125, -0.05990231509100834
7598, 77.34375, 295.3125,77.34375, 298.125,80.15625, 295.3125,80.15625, 298.125, -0.08140505850192618
7599, 77.34375, 298.125,77.34375, 300.9375,80.15625, 298.125,80.15625, 300.9375, -0.08913513751931637
7600, 77.34375, 300.9375,77.34375, 303.75,80.15625, 300.9375,80.15625, 303.75, -0.0855154043031335
7601, 77.34375, 303.75,77.34375, 306.5625,80.15625, 303.75,80.15625, 306.5625, -0.08654096923298613
7602, 77.34375, 306.5625,77.34375, 309.375,80.15625, 306.5625,80.15625, 309.375, -0.1015505747812017
7603, 77.34375, 309.375,77.34375, 312.1875,80.15625, 309.375,80.15625, 312.1875, -0.09718569783669195
7604, 77.34375, 312.1875,77.34375, 315.0,80.15625, 312.1875,80.15625, 315.0, -0.07266936393187672
7605, 77.34375, 315.0,77.34375, 317.8125,80.15625, 315.0,80.15625, 317.8125, -0.08137064679782384
7606, 77.34375, 317.8125,77.34375, 320.625,80.15625, 317.8125,80.15625, 320.625, -0.09420145055598642
7607, 77.34375, 320.625,77.34375, 323.4375,80.15625, 320.625,80.15625, 323.4375, -0.0845187939630736
7608, 77.34375, 323.4375,77.34375, 326.25,80.15625, 323.4375,80.15625, 326.25, -0.07987395626340413
7609, 77.34375, 326.25,77.34375, 329.0625,80.15625, 326.25,80.15625, 329.0625, -0.06946384576392554
7610, 77.34375, 329.0625,77.34375, 331.875,80.15625, 329.0625,80.15625, 331.875, -0.06273923219086375
7611, 77.34375, 331.875,77.34375, 334.6875,80.15625, 331.875,80.15625, 334.6875, -0.07082518158163653
7612, 77.34375, 334.6875,77.34375, 337.5,80.15625, 334.6875,80.15625, 337.5, -0.04707824887880961
7613, 77.34375, 337.5,77.34375, 340.3125,80.15625, 337.5,80.15625, 340.3125, -0.05896515392353802
7614, 77.34375, 340.3125,77.34375, 343.125,80.15625, 340.3125,80.15625, 343.125, -0.06053188070275535
7615, 77.34375, 343.125,77.34375, 345.9375,80.15625, 343.125,80.15625, 345.9375, -0.09275719992530798
7616, 77.34375, 345.9375,77.34375, 348.75,80.15625, 345.9375,80.15625, 348.75, -0.10971151602374433
7617, 77.34375, 348.75,77.34375, 351.5625,80.15625, 348.75,80.15625, 351.5625, -0.08063173024190465
7618, 77.34375, 351.5625,77.34375, 354.375,80.15625, 351.5625,80.15625, 354.375, -0.07580621969558468
7619, 77.34375, 354.375,77.34375, 357.1875,80.15625, 354.375,80.15625, 357.1875, -0.08411210024596989
7620, 80.15625, 0.0,80.15625, 2.8125,82.96875, 0.0,82.96875, 2.8125, -0.0655868186382031
7621, 80.15625, 2.8125,80.15625, 5.625,82.96875, 2.8125,82.96875, 5.625, -0.06445346737683917
7622, 80.15625, 5.625,80.15625, 8.4375,82.96875, 5.625,82.96875, 8.4375, -0.06261975934507626
7623, 80.15625, 8.4375,80.15625, 11.25,82.96875, 8.4375,82.96875, 11.25, -0.07328940996302934
7624, 80.15625, 11.25,80.15625, 14.0625,82.96875, 11.25,82.96875, 14.0625, -0.06744077859916899
7625, 80.15625, 14.0625,80.15625, 16.875,82.96875, 14.0625,82.96875, 16.875, -0.05316442611639419
7626, 80.15625, 16.875,80.15625, 19.6875,82.96875, 16.875,82.96875, 19.6875, -0.048618495732905685
7627, 80.15625, 19.6875,80.15625, 22.5,82.96875, 19.6875,82.96875, 22.5, -0.06131849900283324
7628, 80.15625, 22.5,80.15625, 25.3125,82.96875, 22.5,82.96875, 25.3125, -0.06344172087719735
7629, 80.15625, 25.3125,80.15625, 28.125,82.96875, 25.3125,82.96875, 28.125, -0.07682413727754474
7630, 80.15625, 28.125,80.15625, 30.9375,82.96875, 28.125,82.96875, 30.9375, -0.09944888939964844
7631, 80.15625, 30.9375,80.15625, 33.75,82.96875, 30.9375,82.96875, 33.75, -0.09030907483525878
7632, 80.15625, 33.75,80.15625, 36.5625,82.96875, 33.75,82.96875, 36.5625, -0.08461892773920238
7633, 80.15625, 36.5625,80.15625, 39.375,82.96875, 36.5625,82.96875, 39.375, -0.08074916043510379
7634, 80.15625, 39.375,80.15625, 42.1875,82.96875, 39.375,82.96875, 42.1875, -0.06347536287667781
7635, 80.15625, 42.1875,80.15625, 45.0,82.96875, 42.1875,82.96875, 45.0, -0.05461819334282059
7636, 80.15625, 45.0,80.15625, 47.8125,82.96875, 45.0,82.96875, 47.8125, -0.07196099710866372
7637, 80.15625, 47.8125,80.15625, 50.625,82.96875, 47.8125,82.96875, 50.625, -0.07331397911864072
7638, 80.15625, 50.625,80.15625, 53.4375,82.96875, 50.625,82.96875, 53.4375, -0.06891033130110441
7639, 80.15625, 53.4375,80.15625, 56.25,82.96875, 53.4375,82.96875, 56.25, -0.06863206060101312
7640, 80.15625, 56.25,80.15625, 59.0625,82.96875, 56.25,82.96875, 59.0625, -0.05814579896151281
7641, 80.15625, 59.0625,80.15625, 61.875,82.96875, 59.0625,82.96875, 61.875, -0.05240303682386832
7642, 80.15625, 61.875,80.15625, 64.6875,82.96875, 61.875,82.96875, 64.6875, -0.051911895634899986
7643, 80.15625, 64.6875,80.15625, 67.5,82.96875, 64.6875,82.96875, 67.5, -0.032314437294319376
7644, 80.15625, 67.5,80.15625, 70.3125,82.96875, 67.5,82.96875, 70.3125, -0.020094788856045657
7645, 80.15625, 70.3125,80.15625, 73.125,82.96875, 70.3125,82.96875, 73.125, -0.009966747783892786
7646, 80.15625, 73.125,80.15625, 75.9375,82.96875, 73.125,82.96875, 75.9375, 0.0049590674116901995
7647, 80.15625, 75.9375,80.15625, 78.75,82.96875, 75.9375,82.96875, 78.75, 0.005990062896305804
7648, 80.15625, 78.75,80.15625, 81.5625,82.96875, 78.75,82.96875, 81.5625, -0.030006531304851078
7649, 80.15625, 81.5625,80.15625, 84.375,82.96875, 81.5625,82.96875, 84.375, -0.06036550834849919
7650, 80.15625, 84.375,80.15625, 87.1875,82.96875, 84.375,82.96875, 87.1875, -0.05901576003071477
7651, 80.15625, 87.1875,80.15625, 90.0,82.96875, 87.1875,82.96875, 90.0, -0.0354971838882781
7652, 80.15625, 90.0,80.15625, 92.8125,82.96875, 90.0,82.96875, 92.8125, -0.03638162307976159
7653, 80.15625, 92.8125,80.15625, 95.625,82.96875, 92.8125,82.96875, 95.625, -0.04373864012166513
7654, 80.15625, 95.625,80.15625, 98.4375,82.96875, 95.625,82.96875, 98.4375, -0.03424339380104243
7655, 80.15625, 98.4375,80.15625, 101.25,82.96875, 98.4375,82.96875, 101.25, -0.07158846977225806
7656, 80.15625, 101.25,80.15625, 104.0625,82.96875, 101.25,82.96875, 104.0625, -0.08251952267428589
7657, 80.15625, 104.0625,80.15625, 106.875,82.96875, 104.0625,82.96875, 106.875, -0.09071502646784725
7658, 80.15625, 106.875,80.15625, 109.6875,82.96875, 106.875,82.96875, 109.6875, -0.09893619579705779
7659, 80.15625, 109.6875,80.15625, 112.5,82.96875, 109.6875,82.96875, 112.5, -0.1114462107880614
7660, 80.15625, 112.5,80.15625, 115.3125,82.96875, 112.5,82.96875, 115.3125, -0.12392274385418627
7661, 80.15625, 115.3125,80.15625, 118.125,82.96875, 115.3125,82.96875, 118.125, -0.12301249854274655
7662, 80.15625, 118.125,80.15625, 120.9375,82.96875, 118.125,82.96875, 120.9375, -0.12374480194623651
7663, 80.15625, 120.9375,80.15625, 123.75,82.96875, 120.9375,82.96875, 123.75, -0.1283818727758708
7664, 80.15625, 123.75,80.15625, 126.5625,82.96875, 123.75,82.96875, 126.5625, -0.11404545181475452
7665, 80.15625, 126.5625,80.15625, 129.375,82.96875, 126.5625,82.96875, 129.375, -0.09754167441900115
7666, 80.15625, 129.375,80.15625, 132.1875,82.96875, 129.375,82.96875, 132.1875, -0.07992685113090439
7667, 80.15625, 132.1875,80.15625, 135.0,82.96875, 132.1875,82.96875, 135.0, -0.06925008954723212
7668, 80.15625, 135.0,80.15625, 137.8125,82.96875, 135.0,82.96875, 137.8125, -0.07492223307264151
7669, 80.15625, 137.8125,80.15625, 140.625,82.96875, 137.8125,82.96875, 140.625, -0.08217590993345263
7670, 80.15625, 140.625,80.15625, 143.4375,82.96875, 140.625,82.96875, 143.4375, -0.09126727887320107
7671, 80.15625, 143.4375,80.15625, 146.25,82.96875, 143.4375,82.96875, 146.25, -0.09104266411952466
7672, 80.15625, 146.25,80.15625, 149.0625,82.96875, 146.25,82.96875, 149.0625, -0.08469181881784593
7673, 80.15625, 149.0625,80.15625, 151.875,82.96875, 149.0625,82.96875, 151.875, -0.0933598161341657
7674, 80.15625, 151.875,80.15625, 154.6875,82.96875, 151.875,82.96875, 154.6875, -0.10633352326009457
7675, 80.15625, 154.6875,80.15625, 157.5,82.96875, 154.6875,82.96875, 157.5, -0.10159671000328085
7676, 80.15625, 157.5,80.15625, 160.3125,82.96875, 157.5,82.96875, 160.3125, -0.07758114061724612
7677, 80.15625, 160.3125,80.15625, 163.125,82.96875, 160.3125,82.96875, 163.125, -0.05344105260932089
7678, 80.15625, 163.125,80.15625, 165.9375,82.96875, 163.125,82.96875, 165.9375, -0.03932894625837024
7679, 80.15625, 165.9375,80.15625, 168.75,82.96875, 165.9375,82.96875, 168.75, -0.05689039909474907
7680, 80.15625, 168.75,80.15625, 171.5625,82.96875, 168.75,82.96875, 171.5625, -0.09368216568497888
7681, 80.15625, 171.5625,80.15625, 174.375,82.96875, 171.5625,82.96875, 174.375, -0.106485323818209
7682, 80.15625, 174.375,80.15625, 177.1875,82.96875, 174.375,82.96875, 177.1875, -0.09443304650195777
7683, 80.15625, 177.1875,80.15625, 180.0,82.96875, 177.1875,82.96875, 180.0, -0.08353953493493627
7684, 80.15625, 180.0,80.15625, 182.8125,82.96875, 180.0,82.96875, 182.8125, -0.08149098551296831
7685, 80.15625, 182.8125,80.15625, 185.625,82.96875, 182.8125,82.96875, 185.625, -0.07431474815710641
7686, 80.15625, 185.625,80.15625, 188.4375,82.96875, 185.625,82.96875, 188.4375, -0.06402948912013506
7687, 80.15625, 188.4375,80.15625, 191.25,82.96875, 188.4375,82.96875, 191.25, -0.06460663630872118
7688, 80.15625, 191.25,80.15625, 194.0625,82.96875, 191.25,82.96875, 194.0625, -0.07674559920990004
7689, 80.15625, 194.0625,80.15625, 196.875,82.96875, 194.0625,82.96875, 196.875, -0.08290659324192166
7690, 80.15625, 196.875,80.15625, 199.6875,82.96875, 196.875,82.96875, 199.6875, -0.08231208307291854
7691, 80.15625, 199.6875,80.15625, 202.5,82.96875, 199.6875,82.96875, 202.5, -0.08453105359193287
7692, 80.15625, 202.5,80.15625, 205.3125,82.96875, 202.5,82.96875, 205.3125, -0.08385818634626756
7693, 80.15625, 205.3125,80.15625, 208.125,82.96875, 205.3125,82.96875, 208.125, -0.08882727814954264
7694, 80.15625, 208.125,80.15625, 210.9375,82.96875, 208.125,82.96875, 210.9375, -0.08538923315374095
7695, 80.15625, 210.9375,80.15625, 213.75,82.96875, 210.9375,82.96875, 213.75, -0.07814675317397382
7696, 80.15625, 213.75,80.15625, 216.5625,82.96875, 213.75,82.96875, 216.5625, -0.07236175137323551
7697, 80.15625, 216.5625,80.15625, 219.375,82.96875, 216.5625,82.96875, 219.375, -0.07421636991723075
7698, 80.15625, 219.375,80.15625, 222.1875,82.96875, 219.375,82.96875, 222.1875, -0.06938448325846629
7699, 80.15625, 222.1875,80.15625, 225.0,82.96875, 222.1875,82.96875, 225.0, -0.050945731964358504
7700, 80.15625, 225.0,80.15625, 227.8125,82.96875, 225.0,82.96875, 227.8125, -0.038802846402105975
7701, 80.15625, 227.8125,80.15625, 230.625,82.96875, 227.8125,82.96875, 230.625, -0.056876982872207
7702, 80.15625, 230.625,80.15625, 233.4375,82.96875, 230.625,82.96875, 233.4375, -0.06136390163832994
7703, 80.15625, 233.4375,80.15625, 236.25,82.96875, 233.4375,82.96875, 236.25, -0.06858071806283694
7704, 80.15625, 236.25,80.15625, 239.0625,82.96875, 236.25,82.96875, 239.0625, -0.06763844049789361
7705, 80.15625, 239.0625,80.15625, 241.875,82.96875, 239.0625,82.96875, 241.875, -0.05447690204824662
7706, 80.15625, 241.875,80.15625, 244.6875,82.96875, 241.875,82.96875, 244.6875, -0.05430437772899405
7707, 80.15625, 244.6875,80.15625, 247.5,82.96875, 244.6875,82.96875, 247.5, -0.05190095499893348
7708, 80.15625, 247.5,80.15625, 250.3125,82.96875, 247.5,82.96875, 250.3125, -0.045480924267120866
7709, 80.15625, 250.3125,80.15625, 253.125,82.96875, 250.3125,82.96875, 253.125, -0.04369395786718084
7710, 80.15625, 253.125,80.15625, 255.9375,82.96875, 253.125,82.96875, 255.9375, -0.04442919494322487
7711, 80.15625, 255.9375,80.15625, 258.75,82.96875, 255.9375,82.96875, 258.75, -0.07255031337783002
7712, 80.15625, 258.75,80.15625, 261.5625,82.96875, 258.75,82.96875, 261.5625, -0.09102708527890382
7713, 80.15625, 261.5625,80.15625, 264.375,82.96875, 261.5625,82.96875, 264.375, -0.056368333187397895
7714, 80.15625, 264.375,80.15625, 267.1875,82.96875, 264.375,82.96875, 267.1875, -0.07036995180460985
