one	two	three	four	Group	Cluster	mds-x	mds-y
continuous	continuous	continuous	continuous	discrete	C1 C2 C3 C4 C5	continuous	continuous
				class	meta	meta	meta
4.500003051757801	4.351467132568359	4.559021759033215	3.027863311767589	G1	C3	-8.109354639808368	-1.6785856078258088
0.574432373046875	3.439591217041027	1.642977905273426	7.755805969238281	G1	C3	-6.991439320429235	5.157333808172615
-9.11591033935548	-6.848789215087891	-7.98197212219236	-5.109688568115246	G1	C1	14.397169537776392	3.7137738461183325
-7.108879089355469	-8.098717498779308	-7.946691894531227	-9.784676361083996	G1	C1	16.619607552901513	0.5164368583255053
-6.591358947753918	-6.164089202880859	-5.29540100097654	-6.150500488281239	G1	C1	11.988117224893166	2.115696135651153
-4.409248352050781	-4.4936531066894645	-1.4600532531738395	-3.483878707885765	G1	C3	6.671258710869244	3.0853761956674064
-2.645904541015625	-2.5506134033203125	0.3302429199218863	-0.1701477050781363	G1	C3	2.1693769565967314	3.032075724765405
-2.5527175903320085	-1.3795341491698991	-4.705487823486351	-2.836024475097645	G1	C3	6.003492592921056	-1.14550419232832
-2.155649566650368	-2.676168060302757	-2.7613407135009997	-1.8369277954101333	G1	C3	4.678812986987673	0.5709172036940362
-0.505461120605446	-2.2698287963867188	-1.9525726318359489	-0.0267707824706917	G1	C3	2.275894399763517	0.5700301060818975
-1.481272125244118	-2.248668670654297	-2.6420890808105355	0.9779911041259766	G1	C3	2.5573299023096094	2.2039173693959837
-2.605075073242176	-3.2950927734374886	-2.5001899719238168	0.0101005554199105	G1	C3	3.9582070895198025	2.6517328368578563
-2.5181991577148324	-3.1327857971191406	-3.641591262817371	-2.793350982666027	G1	C3	6.05572445803359	0.20338394054468195
-2.523599243164085	-4.167507171630859	-5.487534713745106	-7.160433959960926	G1	C3	9.984620487923124	-2.347889643266253
-3.024124908447277	-2.9864944458007585	-5.58205642700193	-6.356560897827137	G1	C3	9.301773829536128	-1.8959294547518142
-4.0784164428711165	-4.546835327148415	-5.083876800537098	-4.2684062957763445	G1	C3	9.002885746722075	0.5640619071165501
-1.4700675964355696	-4.151372528076195	-0.2719497680664062	-3.324640274047852	G1	C3	4.471872991869945	2.829323763542784
0.6675193786621207	-2.493434143066395	2.93357582092284	1.7342475891113054	G1	C3	-1.92940107620168	3.8255521070271277
0.5458297729492188	-2.5971435546874773	1.0844108581542855	1.4707500457763558	G1	C3	-0.6619828584128563	2.9525337681856696
3.814906311035145	0.4505386352539062	7.965319442749035	6.273679733276367	G1	C3	-9.97080951458244	4.487619603092694
5.990338897705101	2.3467941284179688	10.480085372924805	10.617704391479492	G1	C5	-15.595569172472649	4.786215116260447
8.237850952148449	4.974289703369152	6.147566986083973	9.990086746215807	G1	C5	-15.144795055494932	-1.5798696310738556
0.0733749389648323	-0.0927635192871321	1.126260757446289	3.490462112426769	G1	C3	-2.5962583869330973	2.359710208294752
0.0521987915038835	-0.5576370239257926	1.1945133209228516	1.4592868804931527	G1	C3	-1.2917775014200579	1.4117630833762653
1.5584175109863168	0.2066429138183707	0.549485015869152	2.133311843872093	G1	C3	-2.3650246176706307	-0.11354399471768965
-1.9119529724121092	-2.2602210998535384	-3.4976154327392805	-1.4948734283447038	G1	C3	4.63833557560232	-0.04824296064219728
-1.1211990356445083	-1.005064392089821	-0.3262680053711051	-0.7853664398193132	G1	C3	1.5545872958624551	0.7434156747306642
-3.921405792236328	-2.362495422363281	-2.1922775268554915	1.381257247924793	G1	C3	3.2448386820605957	4.098594179181484
-2.258159637451172	-2.270138549804699	-1.6854911804199446	0.8902221679687727	G1	C3	2.41699596783629	2.592483671981638
-2.018772888183605	-2.222370147705078	-2.6349899291992074	-1.126614379882824	G1	C3	3.961827644232645	0.6351709323719401
-1.7130115509033317	-3.5214477539062727	-3.360454940795876	-3.1216709136962777	G1	C3	5.897385307226789	-0.22806838880841462
-3.0708084106445312	-2.525009918212902	-3.476365280151356	-3.183553314209007	G1	C3	6.178934741320716	0.23827942904573088
-4.856639480590843	-5.120838165283203	-4.529751205444313	-1.9003513336181757	G1	C3	7.968793638955021	3.221536507268429
-4.609930419921852	-6.157054901123047	-3.5044712066650163	-4.583346176147472	G1	C3	9.22136929030064	2.7522937733710355
-2.333100891113304	-2.861296081542946	-2.557104873657238	-6.132688522338867	G1	C3	7.27014401494857	-1.4719535503228203
1.028023147582985	0.968234252929676	-0.7403129577636491	1.6385429382324332	G1	C3	-1.418549779429196	-1.0994874041495697
-3.7774330139160384	-4.545689392089855	-8.785030364990234	-7.133131408691384	G1	C1	12.513507938038611	-2.729735016945575
-0.4334690093994027	1.5356506347656025	-0.117579269409191	-4.013418197631836	G1	C3	1.9605384127242633	-3.439704982146122
4.881978988647461	3.2261276245117188	2.168545532226574	2.331044769287132	G1	C3	-6.133285496130146	-2.664920574519696
0.9247028350829964	0.2859649658203125	-2.453566360473644	-1.6173500061034929	G1	C3	1.7036672369904113	-2.574683174259866
-0.3045383453369368	1.2688171386718636	0.7285575866699219	0.9891784667968864	G1	C3	-1.3131001512997604	0.4591909422518032
-8.214684677124012	-5.654725646972679	-2.6814186096191293	-3.18992347717284	G1	C3	9.402983334524222	5.4204885803934895
-9.529275512695335	-6.564089202880837	-9.762852478027355	-8.21259880065918	G1	C1	17.194145759684336	1.494152449936005
-12.718653869628897	-11.819049835205078	-15.869239425659202	-15.895167541503897	G1	C2	28.418692927451886	-0.4489433756333455
-3.0233436584472884	-2.477217864990223	-3.0127941131592024	-6.87232360839846	G1	C3	8.108469605959574	-1.7819840225123713
1.2656372070312614	0.1175468444824332	4.485966873168934	1.3009365081787223	G1	C3	-3.8467148565738145	2.746116685975205
2.012033843994118	0.4451393127441179	3.785411453247093	3.350746154785156	G1	C3	-5.12327926823898	1.8346381152251405
0.0032051086425894	-0.3943229675293196	2.7513366699218977	0.1200325012206917	G1	C3	-1.405157450541745	2.066167520902097
0.066208648681652	0.0842292785644645	2.157056427001976	2.0903549194335938	G1	C3	-2.4328919594100182	1.7940672828892719
-0.4022247314453011	-0.7960456848144304	-2.3287792205810547	-2.2410190582275504	G1	C3	3.0572515445405304	-1.3319221114343316
-4.066308593750023	-3.286830139160145	-7.193017959594727	-6.34595184326173	G1	C1	10.80046786106822	-1.8096788481718245
-3.178555297851574	-1.9016998291015736	-5.770172119140625	-7.5870979309082145	G1	C1	9.753963608479493	-3.065672166167638
-0.3885314941406363	-0.2831787109374772	-0.677230072021473	-3.98407897949221	G1	C3	2.9738145110210743	-2.1393446774261937
-1.6792106628417969	-2.120974731445301	-3.832059097290028	-2.670790863037098	G1	C3	5.285693590293574	-0.8560199620434547
-4.09203643798827	-3.810706329345692	-1.1711048126220476	-3.24474182128904	G1	C3	5.959537316339781	2.7597838453054995
0.4529891967773665	1.3968887329101562	3.652687072753906	2.05323181152346	G1	C3	-3.9300011275517033	1.905347427858789
4.4455863952636605	4.214586639404274	5.856295776367176	7.309225082397461	G1	C3	-11.168061107577904	1.0081966923068946
2.3821945190429688	1.6018028259277344	6.023712539672829	6.580258178710949	G1	C3	-8.80557097495056	3.3557969353253294
1.5151985168457145	2.2045249938964844	-1.066396331787132	3.833298492431652	G1	C3	-3.2729188535052436	-2.901115424290293
-7.006395721435524	-5.015135192871071	-3.6455772399902457	-3.5535140991211165	G1	C3	9.31937379545988	3.7516183543314643
-4.778278350830078	-2.623934936523426	-3.888051605224632	-2.8215629577636605	G1	C3	7.076027633844591	1.4857144496477037
-7.626490783691395	-3.588631439208996	-4.512225723266624	-4.835235977172829	G1	C3	10.287832648376632	3.0183291392171867
-1.1540809631347884	1.4536209106445312	3.162710189819336	1.3172500610351676	G1	C3	-2.4810408269774475	2.833631253337846
2.114881134033226	1.7428054809570312	3.977462387084984	2.5371662139892805	G1	C3	-5.3245578136170035	0.8514943659995369
8.2222724914551	6.7289581298828125	9.367351150512718	9.606896972656273	G1	C5	-17.15403640442212	0.09035193122041046
-0.5448699951172102	-0.5344764709472543	-4.353836822509777	-2.218311691284157	G1	C3	4.138474699025778	-2.589281074855569
-0.1920600891113508	-1.2022010803222545	-0.1106086730957258	-3.1142665863037	G1	C3	2.4489394298916083	-0.9617312979806816
8.967665100097634	4.798441314697243	8.846549224853504	7.830908203124977	G1	C5	-15.63351033553046	-0.7799471510109178
12.180783462524404	7.396279144287121	11.966920471191427	11.563224792480469	G1	C5	-21.9591356986841	-0.7551300619150751
5.169544982910168	3.5206497192382926	-1.1130218505859375	2.1077873229980355	G1	C3	-4.470219394533	-5.060792736582313
-3.0323242187499773	-5.544750976562511	-8.070641708374012	-8.234352111816406	G1	C1	12.807484792106532	-3.1922274186085287
-2.1983230590820426	-2.9467521667480696	-8.483578491210949	-7.380397033691395	G1	C1	11.057204348048552	-4.355083638337994
-8.579036712646484	-7.136851501464832	-10.51364517211914	-10.744678497314451	G1	C1	18.750675413959133	-0.4892858164458798
-7.262916564941406	-4.440253448486317	-7.826968383789051	-8.08071365356443	G1	C1	14.130908139923562	-0.08080624429455018
-2.160657501220726	-1.7336952209472545	-1.1937393188476335	-3.710200119018566	G1	C3	4.534242048938593	0.2038582079377143
2.279216766357422	3.8755386352539176	3.021160125732422	3.204995727539085	G1	C3	-6.128371223605355	-0.7097190001031892
0.681380462646473	0.181105804443348	-0.4811927795410042	-0.6393718719482422	G1	C3	0.225904406880382	-0.957125207030231
3.7443183898925554	2.560733032226551	1.214034271240223	0.2420875549316292	G1	C3	-3.6156004516651516	-3.0045974834855205
6.426402282714832	4.287304687500011	6.234224700927712	2.541432952880882	G1	C3	-9.72329503374325	-3.2061494267136066
1.1913238525390852	1.3622611999511491	-0.4700706481933707	0.2326850891113281	G1	C3	-0.9841424053672752	-1.4812753895745872
0.9432441711425668	1.2836738586426009	0.5594966888427848	-0.3968368530273665	G1	C3	-1.0311340367358293	-1.0617885167321204
0.4383216857910383	0.2510749816894417	-0.8316261291503793	0.784422302246071	G1	C3	-0.3021327959488523	-0.5578091386523824
-0.7804199218750227	0.6743827819824446	-0.0463447570800781	-0.2689849853515511	G1	C3	0.28944611446325635	0.17020383917394888
-0.9499969482421876	-0.5140983581542855	-0.9173667907714956	-0.016524505615223	G1	C3	1.1686496682203744	0.44977667072802047
1.4470619201659929	2.43443908691404	4.9824531555175895	2.3168601989746094	G1	C3	-5.71984313193389	1.9875188786366578
4.838977050781239	5.549288177490212	8.963506317138695	7.969924926757812	G1	C3	-13.924010467428946	2.215706116734483
9.956426239013696	7.505307006835949	5.201216888427723	8.618715667724587	G1	C5	-15.474971501340189	-4.329079385087532
8.30050582885741	7.610795593261741	3.096260070800781	4.763204193115257	G1	C3	-11.355945344644132	-5.580843719624014
1.2523216247558366	3.173963165283226	3.895708465576149	3.5507400512695426	G1	C3	-6.025240401306814	1.2661610696252283
-0.1695014953613167	2.9794395446777457	4.252117919921886	2.8021629333496207	G1	C3	-5.005058730503469	2.955001351378307
-0.3169563293457145	2.4854858398437614	0.7998138427734602	0.5581451416015852	G1	C3	-1.586327756592445	-0.5074567964635436
-2.850504302978493	-2.7566146850585938	-0.302841949462902	-3.1301071166992074	G1	C3	4.434232397579077	2.14541767447156
-3.207882690429699	-0.4444923400878906	2.7569587707519645	1.3444526672363395	G1	C3	-0.5574019455836665	4.45297622996487
-0.528717041015625	1.002243804931652	3.540591430664051	1.6273880004882812	G1	C3	-2.9933660398977517	2.650714983927789
2.902003479003895	2.2939414978027344	6.22951469421389	5.550925445556629	G1	C3	-8.851532205520519	2.3783800906104666
6.927742004394531	5.732978057861317	9.022821044921898	7.931327056884754	G1	C5	-15.034310749388391	0.5644442126502629
6.243632507324207	5.540073394775391	6.75965270996096	8.628796386718761	G1	C5	-13.803192182062059	0.20957476549376314
1.3000411987304688	1.6133415222167855	0.8449089050292855	2.83487739562986	G1	C3	-3.35307154076573	-0.16052780514464876
-2.825592041015625	-3.747879028320313	-6.674914550781239	-4.710247802734386	G1	C3	9.24521025270863	-1.7973774956815887
0.2419296264648665	-0.6071952819823991	3.409410858154274	0.2937362670898551	G1	C3	-1.895590403557999	2.687089292955848
5.822866058349632	4.137216949462868	2.9816402435302507	4.7897201538086165	G1	C3	-8.79501042121266	-2.4581523747159837
6.693421936035179	6.312965393066406	5.179843139648426	4.092186737060558	G1	C3	-10.86320694996089	-3.2762206848688105
10.244374847412132	7.954975128173828	8.080261993408214	9.219781875610352	G1	C5	-17.68492707119766	-2.6893964844745546
4.819424438476574	4.470867919921886	2.280754852294933	4.587035369873036	G1	C3	-7.947925004681912	-2.4986928784310556
-1.3394271850585824	-1.4855995178222656	-5.804890823364246	-5.274552154541027	G1	C3	7.4099663203110815	-3.327451971178507
-0.0824371337890852	-0.0362510681152343	-0.6537944793701058	-4.778903198242176	G1	C3	3.1521141000515174	-3.3033333188394822
4.840377044677723	3.603074645996117	4.60031661987307	3.944739151000988	G1	C3	-8.509452595686971	-0.9621186169146764
3.7955459594726335	5.36188659667971	6.296555328369152	6.104243850708031	G1	C3	-10.91512932810687	0.7322197523548039
4.536188507080055	5.366388702392555	2.1569137573242188	6.827428817749023	G1	C3	-9.450407794122215	-3.216597920251507
-3.1170875549316293	-3.048487854003895	-6.64131431579591	-4.748174285888695	G1	C3	9.083577222042596	-1.783577584505103
1.9081954956054688	3.5151000976562727	0.4244071960449105	-1.0692584991455192	G1	C3	-1.941672059567849	-3.538965942259757
6.355494689941395	6.824775695800781	6.247729110717785	4.591184616088867	G1	C3	-11.795282446944743	-2.8456464796055525
7.301953887939476	4.783714294433594	7.999189376831055	7.757108688354492	G1	C5	-14.201268154148481	0.13911674501392693
3.357937622070324	3.831436920166027	5.413985443115223	7.674718093872059	G1	C3	-10.479762496671306	2.1552624236130966
-2.822377014160168	-1.4283653259277571	-5.115041732788086	-1.7269145965576058	G1	C3	5.839912602508653	-0.9980199145637855
-8.292588806152366	-7.017170715332043	-8.317205429077148	-6.563814926147472	G1	C1	15.070513331521402	2.082107951494609
-0.1917350769043082	-0.6348487854003793	1.544785308837902	0.709788894653343	G1	C3	-0.9062516664983623	1.5092297765804115
4.553195953369141	4.418245697021462	5.1338848114013445	2.887633895874046	G1	C3	-8.418881380230582	-1.742707839120728
8.700395202636741	6.792359924316429	8.090235900878895	7.197299575805687	G1	C5	-15.374008957478466	-1.970007910885608
6.256298065185547	5.702171325683594	5.874586486816384	7.707673263549793	G1	C5	-12.8652383231242	-0.8154223012530641
1.864459991455078	1.036349487304676	3.9234870910644304	3.172174072265648	G1	C3	-5.251760156672575	1.54036224174192
4.633509826660145	3.432628631591797	7.731892395019543	7.273562622070301	G1	C3	-11.932087237533747	2.1841921334836685
4.629517745971668	4.370825195312477	6.078326797485374	5.041292953491222	G1	C3	-10.153634622825006	-0.015722508156347032
6.414482116699219	6.399123382568348	5.541884231567394	3.924173736572243	G1	C3	-10.878660688914755	-3.185298330663344
2.333973312377907	3.515514373779297	3.780978775024437	3.431435775756825	G1	C3	-6.543064858377255	0.06560304015229637
-1.5026306152343525	-0.3398551940917969	-3.4783786773681413	-0.4715297698974723	G1	C3	3.1016453548581877	-1.1033484916961316
-4.070344543457054	-4.617399597167946	-9.472082901000988	-10.118146896362305	G1	C1	14.68850814376659	-3.9415589888447573
-4.22035942077639	-4.472622680664074	-7.127306365966774	-7.878272247314442	G1	C1	12.166001017539212	-1.867251689200148
5.977693939208962	5.348292541503895	7.449680328369141	5.7953353881836165	G1	C3	-12.399538755031978	-0.4108714478891426
5.620425033569347	5.277868652343727	1.349614334106434	4.962747573852539	G1	C3	-8.358379676709948	-4.041688045587423
-2.166910171508789	-1.4735183715820312	-4.812899780273426	-4.260599517822243	G1	C3	6.686496397712939	-1.8618348702679204
-0.7743022918701286	0.7391815185546875	-3.288374710083019	-0.5132545471191179	G1	C3	2.195993202646697	-2.2128522486055506
-0.4268222808838118	0.0026123046874886	-2.391101837158203	-2.220477294921864	G1	C3	2.7807472610756303	-1.6769256669707446
-2.575982284545887	-0.535310363769554	-3.4110328674316293	-2.962170791625965	G1	C3	5.032974187311893	-0.8494339722910657
3.1768402099609148	5.090695953369163	6.71618194580077	4.53410530090332	G1	C3	-9.897372460215847	1.5806995961001884
7.356236267089855	7.662548065185547	8.44449653625486	10.210194396972668	G1	C5	-17.024942916543253	-0.0928877519224257
5.185732269287087	4.587601470947277	5.206627273559548	7.16222229003904	G1	C3	-11.25636913337747	-0.11094377441407403
4.396710205078136	3.1351860046386832	5.579442214965809	6.808321762084972	G1	C3	-10.287378677722511	1.2052638969354403
8.715036773681618	9.069773101806618	8.849315261840843	8.319129943847656	G1	C5	-17.325120757951737	-2.573021130893969
6.20285110473634	5.13418045043943	6.720391845703148	8.617102813720692	G1	C5	-13.599829803129051	0.4252379259755341
4.471543121337902	3.9957893371582154	5.271466827392601	6.836784362792969	G1	C3	-10.510184877801036	0.5973119801754788
2.243649291992199	2.70438156127932	1.957841873168945	4.225075912475575	G1	C3	-5.658416161707623	-0.2811953561736173
5.935217285156227	5.306980895996105	5.748662948608398	4.31151885986327	G1	C3	-10.566223799810343	-1.925934565352132
11.649142456054676	8.744296264648426	10.54443359375	9.740782928466786	G1	C5	-20.323177006233614	-2.6341108046305974
5.574633789062489	5.023980712890648	4.778702545166027	5.537130737304665	G1	C3	-10.41855872337709	-1.35882761160129
3.117389678955078	1.618313598632824	2.4109218597412223	1.708725738525402	G1	C3	-4.438772822152892	-0.9254723477718415
3.40601043701173	3.4862602233886832	4.201881027221702	4.826638793945335	G1	C3	-8.048962425480273	0.18188520765043661
3.5736251831054915	2.160224914550781	2.3908462524414062	1.3344207763672102	G1	C3	-4.651684970688719	-1.687787805352526
4.068480682373036	3.930590057373024	8.099948120117176	7.600728988647461	G1	C3	-12.223110621482116	2.626381153889683
6.180686950683594	5.647701263427734	6.553589248657204	8.154171752929699	G1	C5	-13.4237691265321	-0.1316041132738222
1.8963630676269645	2.1345787048339844	0.6000770568847429	2.435776519775402	G1	C3	-3.4770096814787106	-1.069692014856711
2.817884063720726	3.063325500488304	5.504874420166004	7.2210830688476335	G1	C3	-9.684194236182497	2.5463628894499912
1.9727897644042969	3.732815551757824	4.882151031494118	6.1286933898925895	G1	C3	-8.59556180356759	2.2472060293275846
2.537327575683605	2.4987709045410043	1.8801998138427507	5.108153915405296	G1	C3	-6.242051895253423	-0.24637385547901544
-2.474729156494164	-0.8138961791992188	-4.164773941040039	-3.3577377319335824	G1	C3	5.72532461729798	-1.3262112376605117
1.6003852844238509	1.4108352661132812	5.239364242553734	2.077968215942405	G1	C3	-5.3812719329570475	2.5313524126122036
5.017896270751976	4.1225128173828125	5.757854080200218	5.423364257812523	G1	C3	-10.264510794083973	-0.1225342886915252
5.32439270019529	4.889290618896496	6.913314056396473	7.226817703247093	G1	C3	-12.356367088049605	0.6042822668418911
2.478441619873024	3.2018211364746207	5.914720916748024	6.14116554260255	G1	C3	-9.16366701345394	2.344473451534611
6.0650772094726335	6.204691314697243	7.665854644775379	8.465460205078102	G1	C5	-14.356800338499497	0.4175256851414455
3.274441909790028	3.2862327575683707	3.993440246582054	5.945518493652344	G1	C3	-8.47574069732864	0.7513770933018475
2.1743972778320426	1.990223693847668	0.7582550048828125	3.0926811218261605	G1	C3	-4.030294588228414	-0.9526108824042642
-0.1576904296874772	0.4537841796874886	-2.292687606811512	-1.1873245239257812	G1	C3	1.8296385246591769	-1.6915922069213547
-1.5180557250976676	0.1551155090331804	-0.9944427490234488	-0.8454849243163949	G1	C3	1.7024909087693458	0.21726994472646846
4.564243316650391	4.246357727050793	5.488033294677734	5.354991912841797	G1	C3	-9.905228398489243	-0.04945968916736602
6.371086120605469	5.994774627685558	3.856015014648449	5.28952560424807	G1	C3	-10.535975580934007	-2.996094784696669
2.898485565185524	3.0519493103027457	2.787431335449241	3.407536697387684	G1	C3	-6.060450146305418	-0.5559190337626878
2.267467498779297	3.2862136840820426	2.756450653076172	3.4308868408203352	G1	C3	-5.8565669995395275	-0.33376360427630697
1.472853851318348	1.488509368896473	-2.2198707580566293	-0.3284282684326172	G1	C3	0.10306743553939611	-3.000327430371615
3.66427078247068	4.028689575195301	1.742354583740223	2.2363502502441293	G1	C3	-5.578197509408418	-2.539589638728922
4.930949401855457	4.642834472656261	2.717989349365212	4.305562591552757	G1	C3	-8.134848919768645	-2.3975606518588446
1.3042999267578352	2.958269500732399	0.8145362854003793	1.2399177551269531	G1	C3	-2.9528573743744517	-1.4960342083652463
2.2088691711425668	2.080609893798851	2.97395591735841	-0.2827011108398665	G1	C3	-3.381225629477642	-1.7783137777249396
-2.285982513427712	-1.3898551940918082	-5.858023834228504	-6.141572570800804	G1	C3	8.34971993137877	-3.1359387514802655
-0.1501708984375227	-0.4459785461425554	-3.654285430908203	-6.650515747070301	G1	C3	6.02796786034518	-4.662845368094589
3.1882781982421875	1.7416694641113395	3.920035552978504	1.039231109619152	G1	C3	-5.019086915783787	-1.0803865090107547
8.648233795165993	5.131735229492165	6.5736396789550895	6.910854339599609	G1	C5	-13.750456038271889	-2.161956246647823
9.73729248046874	4.992189788818337	10.00089035034182	6.4295196533203125	G1	C5	-16.020847975310552	-2.5779864001271777
7.146367645263695	5.430233764648449	4.633864593505848	7.289614105224587	G1	C3	-12.28325758201058	-2.2718245675119757
-1.3156745910644645	-2.4391921997070085	-0.9836959838867188	-0.5630287170409929	G1	C3	2.4579214478580282	1.3729946136589912
-0.1271644592285383	1.3707099914551009	3.819170379638649	2.1740005493164176	G1	C3	-3.792044741916053	2.518840100099349
5.205620574951183	4.898354339599621	6.691571044921886	6.678902435302746	G1	C3	-11.875540320354533	0.35363266549279787
5.758635711669911	3.799877929687512	3.1414276123047102	5.71003112792971	G1	C3	-9.282371422735393	-2.049654937659829
6.263967132568382	6.242012023925781	6.628768157958973	5.588978576660168	G1	C3	-12.291031149278767	-1.628935260369382
4.999728393554676	4.768520355224609	1.4515998840332145	4.75595169067384	G1	C3	-7.8055866461093775	-3.392324293160078
0.606170654296875	0.553269195556652	1.135287475585926	1.864784240722656	G1	C3	-2.198154810953606	0.6454694211548001
0.2182571411132698	1.1654930114746094	3.016837692260765	2.0895606994628797	G1	C3	-3.3992510179379907	1.735300023884659
-0.1508712768554687	1.0665351867675668	3.720147705078148	3.2252723693847543	G1	C3	-4.202422197826729	2.8064300751101605
0.9983932495117074	1.1805458068847656	2.308389282226585	2.2345092773437614	G1	C3	-3.4774783856341025	0.8261564411194566
5.245353698730469	4.3513786315917855	3.944609832763661	0.5314105987548601	G1	C3	-6.723159073526549	-4.082530883561176
5.692840576171875	4.6325531005859375	6.128063964843761	3.3539611816406136	G1	C3	-9.901060640017475	-2.0869771781503275
7.363542175292991	6.836408233642601	7.204027557373024	6.836705017089855	G1	C5	-14.050636007484231	-1.709600564527928
5.034230804443382	4.023203277587868	5.471630477905251	6.767716979980492	G1	C3	-10.854940680151817	0.28462728888396416
2.416871643066429	1.6845779418945312	3.313967895507801	5.254967498779308	G1	C3	-6.669870425041976	1.5406410725611972
4.091603851318382	5.472156524658203	4.8913581848144645	7.067377090454102	G1	C3	-10.936740913695811	-0.21225608482460565
0.0384796142578238	-0.3593933105468636	-0.3550178527831917	1.9442131042480355	G1	C3	-0.7788473403123054	0.9327245001146779
0.1089370727539176	-0.4982032775878906	-0.0932514190673714	-1.280045318603527	G1	C3	0.9265675995169641	-0.3880024113048297
-0.1960845947265852	-0.2130699157714843	-0.1339580535888558	1.1190155029296989	G1	C3	-0.3802143471398819	0.6398456901541375
1.701522064208973	1.7652145385742417	-0.4140876770019304	0.0384891510009879	G1	C3	-1.311837907737617	-2.045173906169969
-0.4027267456054915	0.6595245361328352	-3.536116790771473	-0.3932231903075944	G1	C3	2.103281006462643	-2.5931786021342793
0.4469856262206804	3.1118721008300554	-0.7312088012695312	1.5705013275146484	G1	C3	-1.978012437484319	-2.386994800287548
-2.2423316955566293	-1.69219512939452	-1.6182735443115348	-0.0450492858886946	G1	C3	2.6627240343756715	1.5853463281347795
-3.097846984863281	0.0154968261718977	-0.0590827941894644	-2.285872268676769	G1	C3	2.8504973198467773	1.8268163084041535
-0.7461288452148551	-1.5310897827148438	-2.93644447326659	-1.6623859405517578	G1	C3	3.5354652513556664	-0.962879124484478
1.489636993408226	1.4062118530273438	-0.6660327911376953	1.0701274871826172	G1	C3	-1.5260763616281092	-1.6168379561299817
-5.506350708007801	-3.835738372802723	-4.190842437744152	-6.856531906127941	G1	C3	10.398857956423807	0.8538654173167189
-5.480274963378918	-3.374501800537132	-9.777669906616213	-11.264207077026356	G1	C1	15.684654140364659	-4.356733541771065
-0.6634994506836165	0.3943893432617074	3.163141250610352	0.8856479644775277	G1	C3	-2.058874853481444	2.5400244411432333
1.1801216125488168	1.5846336364746207	3.913132476806652	4.279094314575218	G1	C3	-5.7596179793284294	2.1318870538853907
1.7013893127441406	2.9029869079589616	4.2233928680419695	1.4979854583740462	G1	C3	-5.185455746337368	0.2354256320269607
4.537980651855492	3.040284729003929	2.091212463378895	2.096408462524437	G1	C3	-5.718593842479567	-2.4801078390276627
2.141704559326172	4.095664978027344	3.6191848754882585	2.3211986541747933	G1	C3	-6.000673206892234	-1.0134510194335316
3.492328643798828	4.660739135742176	4.921076202392555	4.241754150390648	G1	C3	-8.649036790560105	-0.4701856754708416
6.279078674316395	5.788066864013672	7.887989807128918	9.449282836914051	G1	C5	-14.97818084416833	1.0532530953195964
5.255494308471668	3.8273071289062273	5.276019668579124	3.1446254730224723	G1	C3	-8.753401711750126	-1.691036746757432
6.503562927246094	5.441329193115223	8.50645332336427	8.755014801025368	G1	C5	-14.864403553842303	1.0032827872278682
7.647266769409157	4.221843719482422	11.345248794555689	9.903298568725576	G1	C5	-17.200563490342162	3.063245574758081
11.143457031250025	8.462787628173828	11.626815414428734	14.213467788696278	G1	C5	-23.133915815734802	0.25681188502322133
4.999693298339821	3.657960510253929	6.127679061889637	8.197328567504883	G1	C3	-11.90415566637052	1.549782488739191
2.984138870239235	2.720278930664051	5.216077423095726	6.195641326904308	G1	C3	-8.882553041318808	1.8646829892006835
4.805666351318337	3.955653381347645	4.321720123291016	5.871446228027367	G1	C3	-9.590728214982917	-0.4913199223357825
0.6126125335693473	-0.9355712890625228	-4.348017501831066	-2.689535140991211	G1	C3	3.994909582129796	-3.3998285804497494
3.800436019897461	3.493736267089844	5.660183715820324	3.755452728271507	G1	C3	-8.476579040099423	0.2392983677505475
7.877003860473621	7.396896362304687	7.679429244995106	8.664113616943382	G1	C5	-15.805187829070327	-1.3952268368591436
1.2594570159911882	1.4167053222656136	-0.9855232238769532	0.8191650390625114	G1	C3	-1.0995795701407702	-1.7390320427004637
-3.976800155639637	-1.928742980957054	-3.9130470275878793	-1.0321475982665902	G1	C3	5.5052237267595086	1.7149401132388113
-9.027383422851583	-7.825472259521462	-12.769581604003918	-9.741025924682615	G1	C1	20.05437699231196	-0.8419687362772789
-8.38317413330077	-7.702106475830078	-13.978889083862327	-11.853053283691397	G1	C1	21.4446592251611	-2.737403337825323
-7.985135650634788	-6.794509124755848	-8.806129074096702	-7.754922485351585	G1	C1	15.742667800089622	0.9773887295679647
-5.766375732421864	-4.736243438720692	-7.176813888549816	-4.627255630493153	G1	C1	11.30494483004773	0.6923543879551983
-3.942281341552757	-3.877889251709007	-5.239246749877907	-3.3390426635742188	G1	C3	8.255138721037687	0.5517843844483068
-0.2421867370605355	-0.0983634948730696	-0.2482666015624772	-1.6812980651855582	G1	C3	1.2523904664314147	-0.5652794798879504
7.282730865478527	2.5726325988769645	6.009290313720726	3.2903060913085938	G1	C3	-9.817629732479345	-3.226455403864025
11.128720092773449	6.86856613159182	14.189775466918944	11.862771224975576	G1	C5	-22.63982293170272	1.8473215252819624
8.913580322265602	8.62012176513673	9.614355087280272	13.356532287597645	G1	C5	-20.668030072024358	0.4451242597692926
